n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
6651,90,1340,8.2545612,13.802368,19.450794,4.732048,2.4002517,2.1708677
6652,90,1345,8.2502295,13.802966,19.429323,4.71848,2.4002553,2.1709024
6653,90,1350,8.2460235,13.803561,19.407982,4.7050152,2.4002589,2.1709368
6654,90,1355,8.2419416,13.804151,19.386771,4.6916525,2.4002626,2.170971
6655,90,1360,8.237982,13.804739,19.365689,4.6783908,2.4002662,2.171005
6656,90,1365,8.2341432,13.805322,19.344734,4.665229,2.4002698,2.1710387
6657,90,1370,8.2304236,13.805903,19.323905,4.6521663,2.4002735,2.1710722
6658,90,1375,8.2268215,13.806479,19.303202,4.6392015,2.4002771,2.1711054
6659,90,1380,8.2233355,13.807053,19.282623,4.6263337,2.4002808,2.1711385
6660,90,1385,8.2199638,13.807623,19.262167,4.6135618,2.4002844,2.1711712
6661,90,1390,8.2167051,13.808189,19.241833,4.6008849,2.400288,2.1712038
6662,90,1395,8.2135577,13.808752,19.221621,4.588302,2.4002917,2.1712362
6663,90,1400,8.2105202,13.809312,19.201528,4.5758123,2.4002953,2.1712683
6664,90,1405,8.2075911,13.809869,19.181555,4.5634146,2.4002989,2.1713002
6665,90,1410,8.2047689,13.810422,19.1617,4.5511082,2.4003026,2.1713319
6666,90,1415,8.2020523,13.810972,19.141962,4.5388921,2.4003062,2.1713634
6667,90,1420,8.1994397,13.811519,19.12234,4.5267654,2.4003098,2.1713947
6668,90,1425,8.1969297,13.812063,19.102833,4.5147272,2.4003134,2.1714257
6669,90,1430,8.194521,13.812604,19.083441,4.5027766,2.4003171,2.1714566
6670,90,1435,8.1922121,13.813141,19.064162,4.4909129,2.4003207,2.1714872
6671,90,1440,8.1900018,13.813675,19.044995,4.479135,2.4003243,2.1715177
6672,90,1445,8.1878887,13.814207,19.02594,4.4674422,2.4003279,2.1715479
6673,90,1450,8.1858713,13.814735,19.006996,4.4558337,2.4003315,2.171578
6674,90,1455,8.1839486,13.81526,18.988161,4.4443086,2.4003351,2.1716078
6675,90,1460,8.182119,13.815783,18.969435,4.432866,2.4003387,2.1716375
6676,90,1465,8.1803814,13.816302,18.950817,4.4215053,2.4003423,2.1716669
6677,90,1470,8.1787345,13.816818,18.932306,4.4102256,2.4003459,2.1716962
6678,90,1475,8.177177,13.817332,18.913901,4.3990262,2.4003495,2.1717253
6679,90,1480,8.1757077,13.817842,18.895602,4.3879062,2.4003531,2.1717542
6680,90,1485,8.1743254,13.81835,18.877407,4.3768649,2.4003567,2.1717829
6681,90,1490,8.1730289,13.818855,18.859316,4.3659015,2.4003603,2.1718114
6682,90,1495,8.1718169,13.819357,18.841327,4.3550154,2.4003638,2.1718397
6683,90,1500,8.1706884,13.819856,18.823441,4.3442057,2.4003674,2.1718679
6684,90,1505,8.1696422,13.820352,18.805656,4.3334718,2.400371,2.1718959
6685,90,1510,8.168677,13.820846,18.787971,4.3228129,2.4003746,2.1719237
6686,90,1515,8.1677919,13.821337,18.770386,4.3122283,2.4003781,2.1719513
6687,90,1520,8.1669855,13.821825,18.752899,4.3017173,2.4003817,2.1719788
6688,90,1525,8.166257,13.822311,18.735511,4.2912793,2.4003852,2.172006
6689,90,1530,8.1656051,13.822794,18.71822,4.2809135,2.4003887,2.1720332
6690,90,1535,8.1650288,13.823274,18.701025,4.2706192,2.4003923,2.1720601
6691,90,1540,8.164527,13.823752,18.683926,4.2603959,2.4003958,2.1720869
6692,90,1545,8.1640987,13.824227,18.666922,4.2502429,2.4003993,2.1721135
6693,90,1550,8.1637429,13.824699,18.650013,4.2401594,2.4004029,2.1721399
6694,90,1555,8.1634584,13.825169,18.633197,4.2301449,2.4004064,2.1721662
6695,90,1560,8.1632444,13.825636,18.616473,4.2201987,2.4004099,2.1721923
6696,90,1565,8.1630998,13.826101,18.599842,4.2103202,2.4004134,2.1722183
6697,90,1570,8.1630236,13.826564,18.583302,4.2005088,2.4004169,2.1722441
6698,90,1575,8.1630148,13.827023,18.566853,4.1907639,2.4004204,2.1722697
6699,90,1580,8.1630725,13.827481,18.550494,4.1810848,2.4004239,2.1722952
6700,90,1585,8.1631957,13.827936,18.534224,4.171471,2.4004273,2.1723206
6701,90,1590,8.1633836,13.828388,18.518043,4.1619218,2.4004308,2.1723457
6702,90,1595,8.1636351,13.828838,18.501949,4.1524368,2.4004343,2.1723708
6703,90,1600,8.1639494,13.829286,18.485943,4.1430152,2.4004377,2.1723956
6704,90,1605,8.1643255,13.829732,18.470023,4.1336566,2.4004412,2.1724204
6705,90,1610,8.1647626,13.830175,18.45419,4.1243604,2.4004446,2.172445
6706,90,1615,8.1652597,13.830615,18.438441,4.115126,2.4004481,2.1724694
6707,90,1620,8.1658161,13.831054,18.422778,4.1059528,2.4004515,2.1724937
6708,90,1625,8.1664309,13.83149,18.407198,4.0968404,2.4004549,2.1725178
6709,90,1630,8.1671031,13.831924,18.391702,4.0877882,2.4004584,2.1725418
6710,90,1635,8.167832,13.832355,18.376288,4.0787956,2.4004618,2.1725657
6711,90,1640,8.1686168,13.832785,18.360956,4.0698622,2.4004652,2.1725894
6712,90,1645,8.1694565,13.833212,18.345706,4.0609873,2.4004686,2.172613
6713,90,1650,8.1703506,13.833637,18.330537,4.0521706,2.400472,2.1726365
6714,90,1655,8.171298,13.834059,18.315448,4.0434114,2.4004753,2.1726598
6715,90,1660,8.1722981,13.83448,18.300439,4.0347093,2.4004787,2.172683
6716,90,1665,8.17335,13.834898,18.285509,4.0260638,2.4004821,2.172706
6717,90,1670,8.1744531,13.835315,18.270658,4.0174745,2.4004855,2.1727289
6718,90,1675,8.1756065,13.835729,18.255884,4.0089407,2.4004888,2.1727517
6719,90,1680,8.1768096,13.836141,18.241188,4.000462,2.4004922,2.1727744
6720,90,1685,8.1780615,13.836551,18.226568,3.992038,2.4004955,2.1727969
6721,90,1690,8.1793615,13.836959,18.212025,3.9836682,2.4004988,2.1728193
6722,90,1695,8.180709,13.837365,18.197558,3.9753521,2.4005022,2.1728415
6723,90,1700,8.1821032,13.837768,18.183165,3.9670892,2.4005055,2.1728637
6724,90,1705,8.1835434,13.83817,18.168847,3.9588792,2.4005088,2.1728857
6725,90,1710,8.1850289,13.83857,18.154604,3.9507215,2.4005121,2.1729076
6726,90,1715,8.1865591,13.838968,18.140433,3.9426157,2.4005154,2.1729294
6727,90,1720,8.1881333,13.839363,18.126336,3.9345614,2.4005187,2.172951
6728,90,1725,8.1897508,13.839757,18.112311,3.9265581,2.400522,2.1729725
6729,90,1730,8.1914109,13.840149,18.098358,3.9186055,2.4005253,2.1729939
6730,90,1735,8.1931131,13.840539,18.084476,3.910703,2.4005285,2.1730152
6731,90,1740,8.1948566,13.840927,18.070665,3.9028502,2.4005318,2.1730364
6732,90,1745,8.1966409,13.841313,18.056925,3.8950469,2.400535,2.1730575
6733,90,1750,8.1984653,13.841697,18.043254,3.8872924,2.4005383,2.1730784
6734,90,1755,8.2003292,13.842079,18.029653,3.8795865,2.4005415,2.1730992
6735,90,1760,8.202232,13.842459,18.016121,3.8719286,2.4005447,2.1731199
6736,90,1765,8.2041732,13.842838,18.002657,3.8643185,2.400548,2.1731405
6737,90,1770,8.206152,13.843215,17.989261,3.8567558,2.4005512,2.173161
6738,90,1775,8.2081679,13.843589,17.975932,3.8492399,2.4005544,2.1731814
6739,90,1780,8.2102205,13.843962,17.962671,3.8417706,2.4005576,2.1732016
6740,90,1785,8.212309,13.844334,17.949475,3.8343475,2.4005608,2.1732218
6741,90,1790,8.2144329,13.844703,17.936346,3.8269702,2.400564,2.1732418
6742,90,1795,8.2165917,13.845071,17.923282,3.8196382,2.4005671,2.1732618
6743,90,1800,8.2187849,13.845437,17.910284,3.8123514,2.4005703,2.1732816
6744,90,1805,8.2210118,13.845801,17.89735,3.8051091,2.4005735,2.1733013
6745,90,1810,8.223272,13.846163,17.88448,3.7979112,2.4005766,2.1733209
6746,90,1815,8.2255649,13.846524,17.871673,3.7907573,2.4005798,2.1733404
6747,90,1820,8.2278901,13.846883,17.858931,3.783647,2.4005829,2.1733599
6748,90,1825,8.2302469,13.84724,17.84625,3.7765799,2.400586,2.1733792
6749,90,1830,8.232635,13.847595,17.833633,3.7695557,2.4005892,2.1733984
6750,90,1835,8.2350537,13.847949,17.821077,3.762574,2.4005923,2.1734175
6751,90,1840,8.2375027,13.848302,17.808583,3.7556346,2.4005954,2.1734365
6752,90,1845,8.2399814,13.848652,17.79615,3.748737,2.4005985,2.1734554
6753,90,1850,8.2424893,13.849001,17.783777,3.741881,2.4006016,2.1734742
6754,90,1855,8.245026,13.849348,17.771465,3.7350662,2.4006047,2.1734929
6755,90,1860,8.247591,13.849694,17.759213,3.7282923,2.4006077,2.1735115
6756,90,1865,8.2501839,13.850038,17.74702,3.721559,2.4006108,2.17353
6757,90,1870,8.2528041,13.85038,17.734886,3.7148659,2.4006139,2.1735484
6758,90,1875,8.2554513,13.850721,17.722811,3.7082127,2.4006169,2.1735668
6759,90,1880,8.258125,13.85106,17.710794,3.7015991,2.4006199,2.173585
6760,90,1885,8.2608248,13.851398,17.698835,3.6950248,2.400623,2.1736031
6761,90,1890,8.2635502,13.851734,17.686933,3.6884895,2.400626,2.1736212
6762,90,1895,8.2663008,13.852069,17.675089,3.6819929,2.400629,2.1736391
6763,90,1900,8.2690762,13.852402,17.663301,3.6755347,2.400632,2.173657
6764,90,1905,8.271876,13.852733,17.65157,3.6691145,2.4006351,2.1736748
6765,90,1910,8.2746997,13.853063,17.639894,3.6627322,2.400638,2.1736924
6766,90,1915,8.277547,13.853392,17.628274,3.6563873,2.400641,2.17371
6767,90,1920,8.2804175,13.853718,17.616709,3.6500797,2.400644,2.1737275
6768,90,1925,8.2833107,13.854044,17.605199,3.6438089,2.400647,2.1737449
6769,90,1930,8.2862263,13.854368,17.593743,3.6375748,2.40065,2.1737623
6770,90,1935,8.289164,13.854691,17.582341,3.6313771,2.4006529,2.1737795
6771,90,1940,8.2921232,13.855012,17.570993,3.6252154,2.4006559,2.1737967
6772,90,1945,8.2951037,13.855331,17.559699,3.6190895,2.4006588,2.1738137
6773,90,1950,8.2981051,13.85565,17.548457,3.6129992,2.4006617,2.1738307
6774,90,1955,8.301127,13.855966,17.537268,3.6069441,2.4006647,2.1738476
6775,90,1960,8.3041691,13.856282,17.526132,3.6009239,2.4006676,2.1738644
6776,90,1965,8.3072309,13.856596,17.515047,3.5949386,2.4006705,2.1738812
6777,90,1970,8.3103123,13.856908,17.504014,3.5889876,2.4006734,2.1738978
6778,90,1975,8.3134127,13.857219,17.493032,3.5830709,2.4006763,2.1739144
6779,90,1980,8.316532,13.857529,17.482102,3.5771881,2.4006792,2.1739309
6780,90,1985,8.3196697,13.857838,17.471221,3.5713389,2.4006821,2.1739473
6781,90,1990,8.3228255,13.858145,17.460392,3.5655232,2.4006849,2.1739636
6782,90,1995,8.325999,13.85845,17.449612,3.5597407,2.4006878,2.1739799
6783,90,2000,8.3291901,13.858755,17.438881,3.5539912,2.4006907,2.173996
6784,95,10,29.35992,13.085245,42.036503,42.928384,2.6297781,2.1804235
6785,95,15,29.037664,13.09619,41.741343,41.776702,2.62392,2.1835998
6786,95,20,28.721068,13.106905,41.451182,40.671535,2.6184756,2.1866948
6787,95,25,28.410002,13.117397,41.165905,39.611366,2.6134154,2.1897026
6788,95,30,28.10434,13.127672,40.885402,38.594561,2.6087117,2.1926191
6789,95,35,27.803959,13.137735,40.609564,37.619418,2.6043379,2.1954422
6790,95,40,27.508741,13.147593,40.338286,36.684203,2.6002693,2.1981711
6791,95,45,27.218568,13.157252,40.071466,35.787179,2.5964828,2.2008059
6792,95,50,26.93333,13.166716,39.809005,34.926628,2.5929568,2.2033477
6793,95,55,26.652916,13.175992,39.550805,34.100864,2.5896714,2.2057981
6794,95,60,26.377219,13.185084,39.296773,33.308251,2.5866082,2.2081593
6795,95,65,26.106138,13.193997,39.046817,32.547205,2.5837501,2.2104337
6796,95,70,25.83957,13.202737,38.800847,31.816202,2.5810816,2.212624
6797,95,75,25.577419,13.211307,38.558779,31.113781,2.5785881,2.2147331
6798,95,80,25.31959,13.219713,38.320525,30.438547,2.5762566,2.2167639
6799,95,85,25.06599,13.227959,38.086006,29.789171,2.5740746,2.2187195
6800,95,90,24.816529,13.236048,37.85514,29.164387,2.5720312,2.2206027
6801,95,95,24.571119,13.243985,37.62785,28.562994,2.5701161,2.2224165
6802,95,100,24.329677,13.251774,37.40406,27.983853,2.5683197,2.2241639
6803,95,105,24.092118,13.259419,37.183696,27.425884,2.5666335,2.2258477
6804,95,110,23.858363,13.266923,36.966686,26.888066,2.5650495,2.2274705
6805,95,115,23.628334,13.27429,36.752961,26.369432,2.5635604,2.2290351
6806,95,120,23.401953,13.281523,36.542452,25.869068,2.5621594,2.230544
6807,95,125,23.179147,13.288626,36.335092,25.386108,2.5608404,2.2319996
6808,95,130,22.959843,13.295603,36.130817,24.919736,2.5595978,2.2334044
6809,95,135,22.743971,13.302455,35.929564,24.46918,2.5584261,2.2347605
6810,95,140,22.531462,13.309186,35.731271,24.03371,2.5573207,2.2360701
6811,95,145,22.32225,13.3158,35.535879,23.612635,2.556277,2.2373354
6812,95,150,22.116269,13.322298,35.343328,23.205304,2.555291,2.2385581
6813,95,155,21.913456,13.328685,35.153563,22.811098,2.5543588,2.2397402
6814,95,160,21.71375,13.334961,34.966527,22.429436,2.553477,2.2408835
6815,95,165,21.51709,13.341131,34.782167,22.059764,2.5526423,2.2419897
6816,95,170,21.323417,13.347197,34.600429,21.70156,2.5518516,2.2430603
6817,95,175,21.132675,13.35316,34.421263,21.35433,2.5511023,2.2440969
6818,95,180,20.944807,13.359024,34.244617,21.017606,2.5503918,2.2451009
6819,95,185,20.75976,13.364791,34.070444,20.690943,2.5497175,2.2460737
6820,95,190,20.57748,13.370463,33.898695,20.37392,2.5490774,2.2470167
6821,95,195,20.397916,13.376042,33.729324,20.066141,2.5484694,2.2479311
6822,95,200,20.221017,13.38153,33.562285,19.767225,2.5478916,2.248818
6823,95,205,20.046733,13.38693,33.397533,19.476813,2.5473421,2.2496786
6824,95,210,19.875018,13.392243,33.235026,19.194566,2.5468193,2.2505139
6825,95,215,19.705825,13.397471,33.074722,18.92016,2.5463216,2.251325
6826,95,220,19.539107,13.402617,32.916578,18.653286,2.5458477,2.2521129
6827,95,225,19.37482,13.407682,32.760555,18.393652,2.5453962,2.2528785
6828,95,230,19.21292,13.412667,32.606614,18.140981,2.5449658,2.2536225
6829,95,235,19.053366,13.417576,32.454715,17.895008,2.5445553,2.254346
6830,95,240,18.896115,13.422408,32.304821,17.65548,2.5441637,2.2550497
6831,95,245,18.741127,13.427166,32.156896,17.422158,2.5437899,2.2557342
6832,95,250,18.588363,13.431852,32.010904,17.194813,2.5434329,2.2564005
6833,95,255,18.437784,13.436467,31.86681,16.973228,2.543092,2.2570491
6834,95,260,18.289352,13.441013,31.724579,16.757194,2.5427661,2.2576806
6835,95,265,18.14303,13.44549,31.584179,16.546514,2.5424546,2.2582958
6836,95,270,17.998783,13.449901,31.445576,16.340997,2.5421567,2.2588953
6837,95,275,17.856575,13.454247,31.308739,16.140464,2.5418716,2.2594795
6838,95,280,17.716372,13.458529,31.173636,15.944742,2.5415988,2.2600491
6839,95,285,17.57814,13.462749,31.040238,15.753666,2.5413376,2.2606045
6840,95,290,17.441846,13.466908,30.908513,15.567078,2.5410874,2.2611463
6841,95,295,17.307458,13.471006,30.778434,15.384827,2.5408477,2.2616749
6842,95,300,17.174945,13.475046,30.649971,15.20677,2.540618,2.2621908
6843,95,305,17.044276,13.479028,30.523097,15.032767,2.5403977,2.2626945
6844,95,310,16.915421,13.482954,30.397784,14.862686,2.5401865,2.2631862
6845,95,315,16.788351,13.486825,30.274006,14.696402,2.539984,2.2636665
6846,95,320,16.663037,13.490642,30.151736,14.533791,2.5397896,2.2641358
6847,95,325,16.53945,13.494405,30.03095,14.374739,2.539603,2.2645943
6848,95,330,16.417564,13.498117,29.911621,14.219132,2.5394238,2.2650424
6849,95,335,16.297351,13.501777,29.793727,14.066865,2.5392518,2.2654805
6850,95,340,16.178785,13.505388,29.677242,13.917833,2.5390865,2.2659089
6851,95,345,16.06184,13.50895,29.562143,13.771939,2.5389277,2.2663279
6852,95,350,15.946491,13.512463,29.448408,13.629086,2.5387751,2.2667377
6853,95,355,15.832713,13.515929,29.336013,13.489185,2.5386284,2.2671388
6854,95,360,15.720482,13.519349,29.224938,13.352148,2.5384873,2.2675313
6855,95,365,15.609774,13.522724,29.11516,13.217889,2.5383517,2.2679155
6856,95,370,15.500567,13.526054,29.006658,13.086329,2.5382211,2.2682917
6857,95,375,15.392836,13.52934,28.899413,12.957389,2.5380956,2.26866
6858,95,380,15.286561,13.532584,28.793402,12.830994,2.5379747,2.2690209
6859,95,385,15.181719,13.535785,28.688608,12.707071,2.5378584,2.2693743
6860,95,390,15.078289,13.538945,28.58501,12.585552,2.5377464,2.2697207
6861,95,395,14.976249,13.542065,28.482589,12.466369,2.5376385,2.2700601
6862,95,400,14.87558,13.545144,28.381327,12.349457,2.5375346,2.2703929
6863,95,405,14.776261,13.548185,28.281206,12.234755,2.5374346,2.2707191
6864,95,410,14.678272,13.551187,28.182208,12.122201,2.5373382,2.2710389
6865,95,415,14.581594,13.554152,28.084314,12.011739,2.5372453,2.2713526
6866,95,420,14.486209,13.557079,27.987509,11.903311,2.5371557,2.2716603
6867,95,425,14.392097,13.55997,27.891775,11.796865,2.5370694,2.2719622
6868,95,430,14.29924,13.562826,27.797096,11.692348,2.5369862,2.2722584
6869,95,435,14.20762,13.565646,27.703455,11.58971,2.536906,2.2725491
6870,95,440,14.11722,13.568432,27.610837,11.488902,2.5368287,2.2728345
6871,95,445,14.028023,13.571184,27.519226,11.389876,2.536754,2.2731146
6872,95,450,13.940011,13.573903,27.428607,11.292589,2.5366821,2.2733897
6873,95,455,13.853168,13.576589,27.338965,11.196995,2.5366127,2.2736598
6874,95,460,13.767478,13.579243,27.250285,11.103053,2.5365457,2.2739251
6875,95,465,13.682924,13.581865,27.162554,11.010721,2.536481,2.2741857
6876,95,470,13.599492,13.584456,27.075756,10.919959,2.5364187,2.2744417
6877,95,475,13.517165,13.587017,26.989878,10.83073,2.5363585,2.2746933
6878,95,480,13.435928,13.589547,26.904907,10.742995,2.5363004,2.2749405
6879,95,485,13.355767,13.592049,26.820829,10.656719,2.5362443,2.2751835
6880,95,490,13.276668,13.594521,26.737631,10.571867,2.5361901,2.2754224
6881,95,495,13.198615,13.596964,26.6553,10.488406,2.5361379,2.2756572
6882,95,500,13.121594,13.59938,26.573824,10.406301,2.5360874,2.2758881
6883,95,505,13.045593,13.601768,26.49319,10.325522,2.5360387,2.2761152
6884,95,510,12.970596,13.604129,26.413387,10.246038,2.5359916,2.2763386
6885,95,515,12.896591,13.606463,26.334402,10.167819,2.5359462,2.2765583
6886,95,520,12.823566,13.60877,26.256223,10.090836,2.5359023,2.2767745
6887,95,525,12.751505,13.611052,26.17884,10.015061,2.5358599,2.2769871
6888,95,530,12.680398,13.613309,26.10224,9.9404666,2.535819,2.2771964
6889,95,535,12.610232,13.61554,26.026414,9.8670264,2.5357794,2.2774024
6890,95,540,12.540994,13.617747,25.951349,9.7947148,2.5357413,2.2776051
6891,95,545,12.472673,13.61993,25.877036,9.7235068,2.5357044,2.2778047
6892,95,550,12.405256,13.622088,25.803463,9.6533783,2.5356687,2.2780011
6893,95,555,12.338731,13.624224,25.730621,9.5843058,2.5356343,2.2781946
6894,95,560,12.273089,13.626336,25.6585,9.5162664,2.5356011,2.2783851
6895,95,565,12.208316,13.628425,25.587089,9.449238,2.535569,2.2785727
6896,95,570,12.144402,13.630492,25.516379,9.3831989,2.535538,2.2787575
6897,95,575,12.081337,13.632537,25.446361,9.3181283,2.535508,2.2789395
6898,95,580,12.019108,13.63456,25.377024,9.2540058,2.5354791,2.2791188
6899,95,585,11.957707,13.636562,25.308359,9.1908114,2.5354512,2.2792955
6900,95,590,11.897121,13.638543,25.240359,9.1285261,2.5354242,2.2794696
6901,95,595,11.837342,13.640503,25.173012,9.0671309,2.5353981,2.2796411
6902,95,600,11.778359,13.642442,25.106312,9.0066078,2.5353729,2.2798102
6903,95,605,11.720162,13.644362,25.040249,8.9469389,2.5353486,2.2799769
6904,95,610,11.662741,13.646261,24.974814,8.8881069,2.5353252,2.2801412
6905,95,615,11.606086,13.648141,24.91,8.8300951,2.5353025,2.2803032
6906,95,620,11.550189,13.650002,24.845798,8.7728871,2.5352806,2.2804629
6907,95,625,11.49504,13.651844,24.7822,8.7164668,2.5352595,2.2806203
6908,95,630,11.440629,13.653667,24.719198,8.6608189,2.5352391,2.2807756
6909,95,635,11.386948,13.655472,24.656785,8.6059282,2.5352195,2.2809288
6910,95,640,11.333987,13.657259,24.594953,8.5517799,2.5352005,2.2810798
6911,95,645,11.281738,13.659028,24.533694,8.4983597,2.5351822,2.2812288
6912,95,650,11.230193,13.660779,24.473,8.4456536,2.5351645,2.2813758
6913,95,655,11.179341,13.662512,24.412865,8.3936478,2.5351475,2.2815208
6914,95,660,11.129176,13.664229,24.353282,8.3423293,2.535131,2.2816639
6915,95,665,11.079689,13.665929,24.294243,8.2916849,2.5351151,2.2818051
6916,95,670,11.030871,13.667612,24.235741,8.241702,2.5350999,2.2819445
6917,95,675,10.982715,13.669279,24.17777,8.1923683,2.5350851,2.282082
6918,95,680,10.935212,13.67093,24.120323,8.1436717,2.5350709,2.2822177
6919,95,685,10.888355,13.672564,24.063393,8.0956005,2.5350572,2.2823517
6920,95,690,10.842136,13.674183,24.006974,8.0481433,2.535044,2.2824839
6921,95,695,10.796547,13.675787,23.95106,8.0012889,2.5350313,2.2826145
6922,95,700,10.751581,13.677375,23.895644,7.9550263,2.5350191,2.2827434
6923,95,705,10.70723,13.678948,23.840719,7.9093449,2.5350074,2.2828707
6924,95,710,10.663488,13.680506,23.786281,7.8642343,2.534996,2.2829964
6925,95,715,10.620346,13.68205,23.732322,7.8196844,2.5349851,2.2831206
6926,95,720,10.577797,13.683579,23.678838,7.7756851,2.5349747,2.2832431
6927,95,725,10.535835,13.685094,23.625821,7.732227,2.5349646,2.2833642
6928,95,730,10.494453,13.686594,23.573268,7.6893003,2.5349549,2.2834839
6929,95,735,10.453644,13.688081,23.521171,7.646896,2.5349456,2.283602
6930,95,740,10.4134,13.689554,23.469525,7.605005,2.5349367,2.2837187
6931,95,745,10.373716,13.691014,23.418325,7.5636185,2.5349281,2.2838341
6932,95,750,10.334584,13.69246,23.367566,7.5227277,2.5349199,2.283948
6933,95,755,10.295999,13.693894,23.317242,7.4823244,2.534912,2.2840606
6934,95,760,10.257953,13.695314,23.267348,7.4424001,2.5349044,2.2841719
