n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1295,25,475,4.9085232,22.147287,27.042478,12.838745,0.66340741,0.60174547
1296,25,480,4.8389308,22.076803,26.900072,12.712685,0.66341462,0.6017649
1297,25,485,4.7704535,22.007108,26.75936,12.58907,0.66342172,0.60178394
1298,25,490,4.7030813,21.938188,26.620315,12.467832,0.66342873,0.60180261
1299,25,495,4.6368047,21.870032,26.482909,12.348902,0.66343563,0.6018209
1300,25,500,4.5716146,21.802626,26.347116,12.232215,0.66344244,0.60183885
1301,25,505,4.5075021,21.735959,26.212909,12.117708,0.66344915,0.60185645
1302,25,510,4.4444592,21.67002,26.080263,12.005322,0.66345576,0.60187371
1303,25,515,4.3824776,21.604796,25.949153,11.894998,0.66346229,0.60189065
1304,25,520,4.32155,21.540277,25.819555,11.786679,0.66346872,0.60190727
1305,25,525,4.2616691,21.476451,25.691444,11.680312,0.66347507,0.60192358
1306,25,530,4.2028284,21.413308,25.564798,11.575844,0.66348133,0.60193959
1307,25,535,4.1450211,21.350837,25.439593,11.473225,0.6634875,0.60195531
1308,25,540,4.0882415,21.289028,25.315806,11.372407,0.66349359,0.60197075
1309,25,545,4.0324837,21.22787,25.193416,11.273343,0.66349959,0.60198592
1310,25,550,3.9777424,21.167354,25.072401,11.175988,0.66350552,0.60200081
1311,25,555,3.9240125,21.107469,24.95274,11.080297,0.66351136,0.60201544
1312,25,560,3.8712892,21.048207,24.834412,10.986228,0.66351713,0.60202982
1313,25,565,3.8195682,20.989558,24.717396,10.893741,0.66352283,0.60204395
1314,25,570,3.7688453,20.931512,24.601673,10.802797,0.66352844,0.60205784
1315,25,575,3.7191166,20.874061,24.487223,10.713356,0.66353398,0.60207149
1316,25,580,3.6703785,20.817196,24.374027,10.625383,0.66353946,0.60208491
1317,25,585,3.6226277,20.760908,24.262065,10.538841,0.66354486,0.60209811
1318,25,590,3.5758611,20.705189,24.151321,10.453696,0.66355019,0.60211109
1319,25,595,3.5300758,20.650029,24.041775,10.369914,0.66355545,0.60212386
1320,25,600,3.4852691,20.595422,23.93341,10.287463,0.66356064,0.60213642
1321,25,605,3.4414384,20.541359,23.826208,10.206312,0.66356577,0.60214878
1322,25,610,3.3985816,20.487832,23.720152,10.12643,0.66357083,0.60216094
1323,25,615,3.3566964,20.434834,23.615226,10.047787,0.66357583,0.6021729
1324,25,620,3.3157807,20.382356,23.511413,9.9703559,0.66358077,0.60218468
1325,25,625,3.2758329,20.330392,23.408697,9.894108,0.66358564,0.60219627
1326,25,630,3.2368508,20.278934,23.307062,9.8190167,0.66359046,0.60220768
1327,25,635,3.198833,20.227975,23.206493,9.7450558,0.66359521,0.60221892
1328,25,640,3.1617775,20.177507,23.106974,9.6722002,0.66359991,0.60222999
1329,25,645,3.1256829,20.127525,23.008491,9.6004254,0.66360455,0.60224088
1330,25,650,3.0905474,20.07802,22.911028,9.5297074,0.66360914,0.60225162
1331,25,655,3.0563694,20.028988,22.814571,9.4600232,0.66361366,0.60226219
1332,25,660,3.0231471,19.98042,22.719107,9.3913503,0.66361814,0.6022726
1333,25,665,2.9908787,19.932311,22.624621,9.323667,0.66362256,0.60228287
1334,25,670,2.9595624,19.884653,22.5311,9.2569521,0.66362693,0.60229298
1335,25,675,2.9291962,19.837442,22.438529,9.1911849,0.66363124,0.60230294
1336,25,680,2.8997778,19.790671,22.346897,9.1263455,0.66363551,0.60231277
1337,25,685,2.871305,19.744334,22.25619,9.0624144,0.66363972,0.60232245
1338,25,690,2.8437752,19.698425,22.166395,8.9993728,0.66364389,0.60233199
1339,25,695,2.8171855,19.652939,22.077501,8.9372022,0.66364801,0.6023414
1340,25,700,2.7915331,19.607868,21.989494,8.8758848,0.66365208,0.60235068
1341,25,705,2.7668146,19.56321,21.902362,8.8154032,0.6636561,0.60235983
1342,25,710,2.7430263,19.518956,21.816095,8.7557404,0.66366008,0.60236885
1343,25,715,2.7201644,19.475103,21.73068,8.69688,0.66366401,0.60237774
1344,25,720,2.6982244,19.431645,21.646105,8.6388059,0.6636679,0.60238652
1345,25,725,2.6772018,19.388577,21.562361,8.5815026,0.66367175,0.60239518
1346,25,730,2.6570914,19.345893,21.479434,8.5249549,0.66367555,0.60240372
1347,25,735,2.6378878,19.303589,21.397316,8.4691478,0.66367931,0.60241215
1348,25,740,2.619585,19.26166,21.315994,8.4140671,0.66368303,0.60242046
1349,25,745,2.6021767,19.2201,21.23546,8.3596987,0.6636867,0.60242867
1350,25,750,2.5856559,19.178906,21.155701,8.3060289,0.66369034,0.60243677
1351,25,755,2.5700156,19.138072,21.076709,8.2530443,0.66369394,0.60244476
1352,25,760,2.5552478,19.097594,20.998473,8.200732,0.6636975,0.60245265
1353,25,765,2.5413444,19.057467,20.920983,8.1490793,0.66370102,0.60246044
1354,25,770,2.5282965,19.017687,20.844231,8.0980738,0.6637045,0.60246813
1355,25,775,2.516095,18.97825,20.768205,8.0477034,0.66370794,0.60247572
1356,25,780,2.5047301,18.93915,20.692898,7.9979565,0.66371135,0.60248322
1357,25,785,2.4941918,18.900385,20.6183,7.9488215,0.66371472,0.60249062
1358,25,790,2.4844693,18.861949,20.544402,7.9002873,0.66371806,0.60249793
1359,25,795,2.4755515,18.823839,20.471194,7.8523429,0.66372136,0.60250515
1360,25,800,2.4674269,18.78605,20.39867,7.8049778,0.66372463,0.60251228
1361,25,805,2.4600835,18.748579,20.326819,7.7581814,0.66372786,0.60251932
1362,25,810,2.453509,18.711422,20.255633,7.7119437,0.66373106,0.60252628
1363,25,815,2.4476905,18.674575,20.185104,7.6662547,0.66373423,0.60253315
1364,25,820,2.4426149,18.638033,20.115225,7.6211048,0.66373736,0.60253994
1365,25,825,2.4382688,18.601795,20.045986,7.5764845,0.66374046,0.60254665
1366,25,830,2.4346382,18.565854,19.977381,7.5323846,0.66374353,0.60255329
1367,25,835,2.4317091,18.530209,19.9094,7.488796,0.66374657,0.60255984
1368,25,840,2.4294672,18.494856,19.842037,7.44571,0.66374958,0.60256631
1369,25,845,2.4278977,18.45979,19.775285,7.4031179,0.66375256,0.60257271
1370,25,850,2.4269859,18.425009,19.709134,7.3610113,0.66375551,0.60257904
1371,25,855,2.4267168,18.39051,19.64358,7.319382,0.66375843,0.60258529
1372,25,860,2.4270751,18.356288,19.578613,7.278222,0.66376132,0.60259148
1373,25,865,2.4280458,18.322341,19.514228,7.2375234,0.66376419,0.60259759
1374,25,870,2.4296133,18.288665,19.450416,7.1972785,0.66376702,0.60260363
1375,25,875,2.4317622,18.255258,19.387172,7.1574798,0.66376983,0.6026096
1376,25,880,2.4344771,18.222116,19.324488,7.11812,0.66377261,0.60261551
1377,25,885,2.4377426,18.189235,19.262359,7.0791917,0.66377537,0.60262135
1378,25,890,2.4415431,18.156614,19.200776,7.0406882,0.66377809,0.60262713
1379,25,895,2.4458633,18.124249,19.139735,7.0026023,0.66378079,0.60263284
1380,25,900,2.4506879,18.092136,19.079228,6.9649274,0.66378347,0.60263849
1381,25,905,2.4560015,18.060274,19.019249,6.927657,0.66378612,0.60264408
1382,25,910,2.4617892,18.028659,18.959792,6.8907845,0.66378874,0.60264961
1383,25,915,2.4680359,17.997289,18.900852,6.8543036,0.66379135,0.60265508
1384,25,920,2.4747269,17.96616,18.842421,6.8182083,0.66379392,0.60266049
1385,25,925,2.4818474,17.935271,18.784495,6.7824923,0.66379647,0.60266584
1386,25,930,2.4893831,17.904617,18.727067,6.7471498,0.663799,0.60267114
1387,25,935,2.4973197,17.874197,18.670132,6.712175,0.66380151,0.60267638
1388,25,940,2.5056432,17.844009,18.613683,6.6775622,0.66380399,0.60268156
1389,25,945,2.5143398,17.814048,18.557717,6.6433058,0.66380645,0.60268669
1390,25,950,2.523396,17.784314,18.502226,6.6094004,0.66380889,0.60269177
1391,25,955,2.5327985,17.754803,18.447206,6.5758407,0.6638113,0.6026968
1392,25,960,2.5425344,17.725513,18.392651,6.5426213,0.6638137,0.60270177
1393,25,965,2.5525908,17.696441,18.338557,6.5097372,0.66381607,0.60270669
1394,25,970,2.5629553,17.667586,18.284917,6.4771834,0.66381842,0.60271157
1395,25,975,2.5736158,17.638944,18.231727,6.4449548,0.66382075,0.60271639
1396,25,980,2.5845603,17.610514,18.178982,6.4130468,0.66382306,0.60272116
1397,25,985,2.5957773,17.582293,18.126677,6.3814545,0.66382535,0.60272589
1398,25,990,2.6072554,17.554279,18.074807,6.3501733,0.66382762,0.60273057
1399,25,995,2.6189837,17.526469,18.023367,6.3191986,0.66382987,0.6027352
1400,25,1000,2.6309513,17.498862,17.972353,6.2885261,0.66383209,0.60273979
1401,25,1005,2.643148,17.471455,17.921759,6.2581512,0.6638343,0.60274433
1402,25,1010,2.6555634,17.444247,17.871582,6.2280698,0.6638365,0.60274883
1403,25,1015,2.6681878,17.417234,17.821816,6.1982776,0.66383867,0.60275329
1404,25,1020,2.6810116,17.390416,17.772458,6.1687705,0.66384082,0.6027577
1405,25,1025,2.6940256,17.363789,17.723502,6.1395444,0.66384296,0.60276207
1406,25,1030,2.7072206,17.337353,17.674945,6.1105954,0.66384507,0.60276639
1407,25,1035,2.720588,17.311104,17.626782,6.0819195,0.66384717,0.60277068
1408,25,1040,2.7341193,17.285041,17.579009,6.053513,0.66384925,0.60277492
1409,25,1045,2.7478064,17.259163,17.531622,6.025372,0.66385132,0.60277913
1410,25,1050,2.7616412,17.233466,17.484617,5.9974929,0.66385336,0.60278329
1411,25,1055,2.7756161,17.20795,17.437989,5.969872,0.66385539,0.60278742
1412,25,1060,2.7897237,17.182612,17.391734,5.9425059,0.6638574,0.60279151
1413,25,1065,2.8039568,17.157451,17.34585,5.9153909,0.6638594,0.60279556
1414,25,1070,2.8183085,17.132464,17.300331,5.8885238,0.66386138,0.60279957
1415,25,1075,2.832772,17.10765,17.255174,5.8619011,0.66386334,0.60280354
1416,25,1080,2.847341,17.083008,17.210375,5.8355195,0.66386529,0.60280748
1417,25,1085,2.862009,17.058535,17.16593,5.8093758,0.66386722,0.60281138
1418,25,1090,2.8767702,17.03423,17.121837,5.7834668,0.66386914,0.60281525
1419,25,1095,2.8916186,17.010091,17.07809,5.7577894,0.66387104,0.60281909
1420,25,1100,2.9065487,16.986116,17.034686,5.7323405,0.66387292,0.60282288
1421,25,1105,2.9215551,16.962304,16.991623,5.707117,0.66387479,0.60282665
1422,25,1110,2.9366324,16.938653,16.948896,5.6821161,0.66387665,0.60283038
1423,25,1115,2.9517758,16.915161,16.906502,5.6573347,0.66387849,0.60283408
1424,25,1120,2.9669802,16.891828,16.864437,5.6327701,0.66388031,0.60283774
1425,25,1125,2.9822411,16.868651,16.822698,5.6084194,0.66388212,0.60284137
1426,25,1130,2.997554,16.845629,16.781283,5.5842798,0.66388392,0.60284497
1427,25,1135,3.0129145,16.82276,16.740187,5.5603487,0.6638857,0.60284854
1428,25,1140,3.0283184,16.800043,16.699407,5.5366233,0.66388747,0.60285208
1429,25,1145,3.0437618,16.777476,16.65894,5.5131011,0.66388923,0.60285559
1430,25,1150,3.0592407,16.755058,16.618783,5.4897794,0.66389097,0.60285907
1431,25,1155,3.0747515,16.732787,16.578934,5.4666558,0.6638927,0.60286252
1432,25,1160,3.0902905,16.710663,16.539387,5.4437277,0.66389441,0.60286594
1433,25,1165,3.1058543,16.688683,16.500142,5.4209926,0.66389611,0.60286933
1434,25,1170,3.1214396,16.666846,16.461195,5.3984482,0.6638978,0.60287269
1435,25,1175,3.1370432,16.645151,16.422542,5.376092,0.66389948,0.60287602
1436,25,1180,3.1526621,16.623597,16.384181,5.3539218,0.66390114,0.60287932
1437,25,1185,3.1682933,16.602181,16.346109,5.3319353,0.66390279,0.6028826
1438,25,1190,3.183934,16.580904,16.308323,5.3101301,0.66390443,0.60288585
1439,25,1195,3.1995815,16.559763,16.270821,5.2885041,0.66390606,0.60288907
1440,25,1200,3.2152331,16.538757,16.233599,5.2670551,0.66390767,0.60289227
1441,25,1205,3.2308864,16.517885,16.196655,5.2457809,0.66390927,0.60289544
1442,25,1210,3.246539,16.497146,16.159986,5.2246795,0.66391086,0.60289858
1443,25,1215,3.2621885,16.476538,16.123589,5.2037487,0.66391244,0.6029017
1444,25,1220,3.2778327,16.45606,16.087463,5.1829865,0.66391401,0.6029048
1445,25,1225,3.2934696,16.435712,16.051603,5.1623908,0.66391556,0.60290786
1446,25,1230,3.309097,16.415491,16.016008,5.1419598,0.66391711,0.60291091
1447,25,1235,3.324713,16.395397,15.980675,5.1216914,0.66391864,0.60291393
1448,25,1240,3.3403158,16.375428,15.945602,5.1015837,0.66392016,0.60291692
1449,25,1245,3.3559036,16.355584,15.910785,5.0816349,0.66392167,0.60291989
1450,25,1250,3.3714745,16.335862,15.876223,5.061843,0.66392317,0.60292284
1451,25,1255,3.387027,16.316263,15.841914,5.0422063,0.66392466,0.60292577
1452,25,1260,3.4025595,16.296785,15.807854,5.0227229,0.66392614,0.60292867
1453,25,1265,3.4180705,16.277426,15.774041,5.003391,0.66392761,0.60293155
1454,25,1270,3.4335585,16.258186,15.740474,4.984209,0.66392906,0.6029344
1455,25,1275,3.4490221,16.239064,15.707149,4.965175,0.66393051,0.60293724
1456,25,1280,3.46446,16.220059,15.674065,4.9462875,0.66393195,0.60294005
1457,25,1285,3.4798709,16.201169,15.641219,4.9275446,0.66393337,0.60294284
1458,25,1290,3.4952537,16.182393,15.608609,4.9089449,0.66393479,0.60294561
1459,25,1295,3.5106071,16.163731,15.576233,4.8904866,0.6639362,0.60294836
1460,25,1300,3.5259301,16.145182,15.544088,4.8721681,0.6639376,0.60295108
1461,25,1305,3.5412215,16.126744,15.512173,4.853988,0.66393898,0.60295379
1462,25,1310,3.5564805,16.108416,15.480485,4.8359446,0.66394036,0.60295648
1463,25,1315,3.5717059,16.090198,15.449023,4.8180364,0.66394173,0.60295914
1464,25,1320,3.5868969,16.072089,15.417783,4.8002619,0.66394309,0.60296179
1465,25,1325,3.6020526,16.054087,15.386765,4.7826197,0.66394444,0.60296441
1466,25,1330,3.6171722,16.036192,15.355965,4.7651082,0.66394578,0.60296702
1467,25,1335,3.6322548,16.018402,15.325383,4.7477261,0.66394711,0.60296961
1468,25,1340,3.6472998,16.000718,15.295016,4.7304719,0.66394843,0.60297217
1469,25,1345,3.6623063,15.983137,15.264862,4.7133442,0.66394974,0.60297472
1470,25,1350,3.6772737,15.965659,15.234919,4.6963417,0.66395105,0.60297725
1471,25,1355,3.6922014,15.948283,15.205185,4.679463,0.66395235,0.60297976
1472,25,1360,3.7070887,15.931009,15.175659,4.6627067,0.66395363,0.60298226
1473,25,1365,3.721935,15.913835,15.146338,4.6460716,0.66395491,0.60298473
1474,25,1370,3.7367398,15.89676,15.117221,4.6295563,0.66395618,0.60298719
1475,25,1375,3.7515025,15.879784,15.088305,4.6131596,0.66395744,0.60298963
1476,25,1380,3.7662227,15.862906,15.05959,4.5968802,0.6639587,0.60299205
1477,25,1385,3.7808998,15.846125,15.031073,4.5807168,0.66395994,0.60299446
1478,25,1390,3.7955335,15.82944,15.002752,4.5646683,0.66396118,0.60299684
1479,25,1395,3.8101232,15.81285,14.974626,4.5487334,0.66396241,0.60299921
1480,25,1400,3.8246687,15.796355,14.946693,4.532911,0.66396363,0.60300157
1481,25,1405,3.8391695,15.779954,14.918951,4.5171998,0.66396484,0.6030039
1482,25,1410,3.8536252,15.763645,14.891399,4.5015987,0.66396605,0.60300623
1483,25,1415,3.8680356,15.747429,14.864035,4.4861066,0.66396724,0.60300853
1484,25,1420,3.8824004,15.731304,14.836857,4.4707222,0.66396843,0.60301082
1485,25,1425,3.8967192,15.71527,14.809863,4.4554447,0.66396962,0.60301309
1486,25,1430,3.9109917,15.699325,14.783052,4.4402727,0.66397079,0.60301535
1487,25,1435,3.9252178,15.68347,14.756423,4.4252053,0.66397196,0.60301759
1488,25,1440,3.9393972,15.667703,14.729974,4.4102413,0.66397312,0.60301981
1489,25,1445,3.9535297,15.652024,14.703703,4.3953798,0.66397427,0.60302202
1490,25,1450,3.967615,15.636432,14.677608,4.3806196,0.66397541,0.60302422
1491,25,1455,3.9816531,15.620926,14.651689,4.3659598,0.66397655,0.6030264
1492,25,1460,3.9956436,15.605506,14.625944,4.3513994,0.66397768,0.60302857
1493,25,1465,4.0095865,15.59017,14.60037,4.3369373,0.66397881,0.60303072
1494,25,1470,4.0234817,15.574919,14.574967,4.3225725,0.66397992,0.60303285
1495,25,1475,4.037329,15.559751,14.549734,4.3083042,0.66398103,0.60303497
1496,25,1480,4.0511283,15.544666,14.524668,4.2941313,0.66398214,0.60303708
1497,25,1485,4.0648794,15.529663,14.499768,4.2800529,0.66398323,0.60303918
1498,25,1490,4.0785824,15.514742,14.475034,4.2660681,0.66398432,0.60304126
1499,25,1495,4.0922372,15.499901,14.450462,4.2521759,0.6639854,0.60304332
1500,25,1500,4.1058436,15.485141,14.426053,4.2383754,0.66398648,0.60304537
1501,25,1505,4.1194016,15.47046,14.401805,4.2246658,0.66398755,0.60304741
1502,25,1510,4.1329112,15.455858,14.377716,4.2110461,0.66398861,0.60304944
1503,25,1515,4.1463723,15.441334,14.353785,4.1975155,0.66398967,0.60305145
1504,25,1520,4.159785,15.426888,14.330011,4.1840731,0.66399072,0.60305345
1505,25,1525,4.1731492,15.41252,14.306392,4.1707181,0.66399176,0.60305544
1506,25,1530,4.1864649,15.398227,14.282927,4.1574496,0.6639928,0.60305741
1507,25,1535,4.1997321,15.38401,14.259615,4.1442667,0.66399383,0.60305937
1508,25,1540,4.2129508,15.369869,14.236455,4.1311688,0.66399485,0.60306132
1509,25,1545,4.2261211,15.355802,14.213444,4.118155,0.66399587,0.60306325
1510,25,1550,4.239243,15.341809,14.190583,4.1052244,0.66399689,0.60306517
1511,25,1555,4.2523164,15.32789,14.167869,4.0923762,0.66399789,0.60306708
1512,25,1560,4.2653415,15.314044,14.145302,4.0796098,0.66399889,0.60306898
1513,25,1565,4.2783183,15.30027,14.122881,4.0669244,0.66399989,0.60307087
1514,25,1570,4.2912469,15.286568,14.100603,4.0543191,0.66400088,0.60307274
1515,25,1575,4.3041272,15.272937,14.078468,4.0417932,0.66400186,0.60307461
1516,25,1580,4.3169595,15.259377,14.056475,4.029346,0.66400284,0.60307646
1517,25,1585,4.3297437,15.245887,14.034623,4.0169768,0.66400381,0.6030783
1518,25,1590,4.3424799,15.232466,14.01291,4.0046848,0.66400478,0.60308012
1519,25,1595,4.3551683,15.219115,13.991336,3.9924693,0.66400574,0.60308194
1520,25,1600,4.3678089,15.205832,13.969898,3.9803296,0.66400669,0.60308375
1521,25,1605,4.3804018,15.192618,13.948597,3.9682651,0.66400764,0.60308554
1522,25,1610,4.392947,15.179471,13.92743,3.956275,0.66400859,0.60308732
1523,25,1615,4.4054448,15.16639,13.906398,3.9443586,0.66400953,0.60308909
1524,25,1620,4.4178952,15.153377,13.885498,3.9325153,0.66401046,0.60309086
1525,25,1625,4.4302983,15.140429,13.86473,3.9207445,0.66401139,0.60309261
1526,25,1630,4.4426543,15.127547,13.844092,3.9090454,0.66401231,0.60309435
1527,25,1635,4.4549632,15.11473,13.823585,3.8974174,0.66401323,0.60309608
1528,25,1640,4.4672251,15.101978,13.803205,3.8858599,0.66401414,0.60309779
1529,25,1645,4.4794403,15.089289,13.782954,3.8743723,0.66401505,0.6030995
1530,25,1650,4.4916088,15.076664,13.762828,3.8629539,0.66401595,0.6031012
1531,25,1655,4.5037308,15.064103,13.742828,3.8516041,0.66401685,0.60310289
1532,25,1660,4.5158064,15.051604,13.722953,3.8403223,0.66401774,0.60310457
1533,25,1665,4.5278357,15.039167,13.703201,3.8291078,0.66401863,0.60310623
1534,25,1670,4.5398189,15.026792,13.683572,3.8179602,0.66401951,0.60310789
1535,25,1675,4.5517561,15.014478,13.664064,3.8068789,0.66402039,0.60310954
1536,25,1680,4.5636475,15.002225,13.644677,3.7958631,0.66402126,0.60311118
1537,25,1685,4.5754932,14.990032,13.62541,3.7849124,0.66402213,0.60311281
1538,25,1690,4.5872934,14.9779,13.606261,3.7740262,0.66402299,0.60311442
1539,25,1695,4.5990482,14.965826,13.58723,3.7632039,0.66402385,0.60311603
1540,25,1700,4.6107577,14.953812,13.568316,3.752445,0.6640247,0.60311763
1541,25,1705,4.6224222,14.941857,13.549518,3.741749,0.66402555,0.60311923
1542,25,1710,4.6340418,14.92996,13.530835,3.7311152,0.6640264,0.60312081
1543,25,1715,4.6456165,14.91812,13.512265,3.7205432,0.66402724,0.60312238
1544,25,1720,4.6571467,14.906338,13.49381,3.7100324,0.66402807,0.60312394
1545,25,1725,4.6686325,14.894613,13.475466,3.6995823,0.6640289,0.6031255
1546,25,1730,4.680074,14.882945,13.457234,3.6891924,0.66402973,0.60312704
1547,25,1735,4.6914714,14.871333,13.439113,3.6788621,0.66403055,0.60312858
1548,25,1740,4.7028248,14.859776,13.421101,3.668591,0.66403137,0.60313011
1549,25,1745,4.7141345,14.848275,13.403199,3.6583786,0.66403218,0.60313163
1550,25,1750,4.7254006,14.836829,13.385404,3.6482243,0.66403299,0.60313314
1551,25,1755,4.7366232,14.825437,13.367717,3.6381278,0.6640338,0.60313464
1552,25,1760,4.7478026,14.8141,13.350136,3.6280884,0.6640346,0.60313613
1553,25,1765,4.7589388,14.802816,13.332661,3.6181057,0.66403539,0.60313762
1554,25,1770,4.7700322,14.791586,13.31529,3.6081793,0.66403618,0.60313909
1555,25,1775,4.7810828,14.780409,13.298024,3.5983087,0.66403697,0.60314056
1556,25,1780,4.7920908,14.769285,13.28086,3.5884934,0.66403776,0.60314202
1557,25,1785,4.8030564,14.758213,13.2638,3.5787329,0.66403854,0.60314347
1558,25,1790,4.8139798,14.747193,13.24684,3.5690269,0.66403931,0.60314492
1559,25,1795,4.8248611,14.736225,13.229982,3.5593748,0.66404008,0.60314635
1560,25,1800,4.8357006,14.725307,13.213224,3.5497762,0.66404085,0.60314778
1561,25,1805,4.8464984,14.714441,13.196565,3.5402307,0.66404161,0.6031492
1562,25,1810,4.8572546,14.703626,13.180005,3.5307379,0.66404237,0.60315062
1563,25,1815,4.8679695,14.69286,13.163543,3.5212972,0.66404313,0.60315202
1564,25,1820,4.8786432,14.682144,13.147178,3.5119084,0.66404388,0.60315342
1565,25,1825,4.8892759,14.671478,13.130909,3.5025709,0.66404463,0.60315481
