n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
355,10,1775,8.0432359,6.5645964,14.035747,3.6267022,0.26554322,0.2413171
356,10,1780,8.0249107,6.5646409,14.013787,3.6165662,0.26554344,0.2413173
357,10,1785,8.006707,6.5646852,13.991941,3.6064868,0.26554366,0.24131749
358,10,1790,7.9886236,6.5647292,13.970209,3.5964634,0.26554387,0.24131767
359,10,1795,7.9706598,6.5647729,13.948591,3.5864956,0.26554409,0.24131786
360,10,1800,7.9528147,6.5648163,13.927084,3.576583,0.26554431,0.24131805
361,10,1805,7.9350873,6.5648595,13.905689,3.5667251,0.26554452,0.24131824
362,10,1810,7.9174769,6.5649024,13.884405,3.5569213,0.26554473,0.24131842
363,10,1815,7.8999824,6.5649451,13.86323,3.5471714,0.26554494,0.2413186
364,10,1820,7.8826031,6.5649874,13.842165,3.5374748,0.26554516,0.24131879
365,10,1825,7.8653381,6.5650296,13.821207,3.5278312,0.26554536,0.24131897
366,10,1830,7.8481866,6.5650714,13.800357,3.51824,0.26554557,0.24131915
367,10,1835,7.8311477,6.565113,13.779613,3.5087008,0.26554578,0.24131933
368,10,1840,7.8142206,6.5651544,13.758975,3.4992133,0.26554599,0.24131951
369,10,1845,7.7974045,6.5651954,13.738442,3.489777,0.26554619,0.24131969
370,10,1850,7.7806985,6.5652363,13.718014,3.4803915,0.2655464,0.24131986
371,10,1855,7.7641019,6.5652769,13.697689,3.4710564,0.2655466,0.24132004
372,10,1860,7.7476139,6.5653172,13.677466,3.4617713,0.2655468,0.24132021
373,10,1865,7.7312336,6.5653573,13.657346,3.4525358,0.265547,0.24132039
374,10,1870,7.7149602,6.5653972,13.637327,3.4433495,0.2655472,0.24132056
375,10,1875,7.6987931,6.5654368,13.617408,3.434212,0.2655474,0.24132073
376,10,1880,7.6827314,6.5654762,13.597589,3.4251229,0.2655476,0.2413209
377,10,1885,7.6667743,6.5655153,13.577869,3.4160818,0.2655478,0.24132108
378,10,1890,7.6509212,6.5655542,13.558248,3.4070884,0.26554799,0.24132124
379,10,1895,7.6351712,6.5655929,13.538724,3.3981423,0.26554819,0.24132141
380,10,1900,7.6195236,6.5656314,13.519297,3.389243,0.26554838,0.24132158
381,10,1905,7.6039777,6.5656696,13.499967,3.3803904,0.26554857,0.24132175
382,10,1910,7.5885327,6.5657076,13.480732,3.3715839,0.26554876,0.24132191
383,10,1915,7.573188,6.5657454,13.461592,3.3628232,0.26554895,0.24132208
384,10,1920,7.5579427,6.5657829,13.442546,3.354108,0.26554914,0.24132224
385,10,1925,7.5427962,6.5658203,13.423594,3.3454379,0.26554933,0.24132241
386,10,1930,7.5277478,6.5658574,13.404735,3.3368126,0.26554952,0.24132257
387,10,1935,7.5127968,6.5658943,13.385968,3.3282316,0.26554971,0.24132273
388,10,1940,7.4979424,6.565931,13.367292,3.3196948,0.26554989,0.24132289
389,10,1945,7.4831841,6.5659674,13.348708,3.3112017,0.26555008,0.24132305
390,10,1950,7.468521,6.5660037,13.330214,3.302752,0.26555026,0.24132321
391,10,1955,7.4539526,6.5660397,13.311809,3.2943454,0.26555045,0.24132337
392,10,1960,7.4394782,6.5660756,13.293494,3.2859815,0.26555063,0.24132353
393,10,1965,7.4250971,6.5661112,13.275267,3.2776601,0.26555081,0.24132368
394,10,1970,7.4108086,6.5661466,13.257128,3.2693807,0.26555099,0.24132384
395,10,1975,7.3966121,6.5661819,13.239077,3.2611432,0.26555117,0.241324
396,10,1980,7.3825069,6.5662169,13.221112,3.2529471,0.26555135,0.24132415
397,10,1985,7.3684925,6.5662517,13.203233,3.2447921,0.26555152,0.2413243
398,10,1990,7.3545681,6.5662864,13.185439,3.236678,0.2655517,0.24132446
399,10,1995,7.3407332,6.5663208,13.167731,3.2286045,0.26555188,0.24132461
400,10,2000,7.3269871,6.566355,13.150106,3.2205712,0.26555205,0.24132476
401,20,5,68.42361,6.24718,74.04853,188.5662,0.5429128,0.4609503
402,20,10,67.30473,6.256534,72.96371,168.0115,0.5392468,0.4635442
403,20,15,66.21504,6.265515,71.90661,150.906,0.5366742,0.4657275
404,20,20,65.1537,6.27414,70.87644,136.6112,0.5348496,0.4675497
405,20,25,64.11985,6.282427,69.87244,124.5743,0.5335389,0.4690726
406,20,30,63.11268,6.29039,68.89386,114.3488,0.5325851,0.4703529
407,20,35,62.13138,6.298044,67.93994,105.5836,0.531883,0.4714375
408,20,40,61.17515,6.305404,67.00996,98.00483,0.5313608,0.4723641
409,20,45,60.24322,6.312484,66.10321,91.39819,0.5309694,0.4731621
410,20,50,59.33485,6.319296,65.21898,85.59539,0.5306742,0.473855
411,20,55,58.44928,6.325852,64.3566,80.46316,0.5304506,0.474461
412,20,60,57.58582,6.332165,63.5154,75.89507,0.5302812,0.4749948
413,20,65,56.74378,6.338244,62.69473,71.80537,0.5301529,0.4754679
414,20,70,55.92247,6.344103,61.89397,68.12439,0.5300563,0.4758897
415,20,75,55.12126,6.349748,61.1125,64.79504,0.5299842,0.4762679
416,20,80,54.33951,6.355191,60.34974,61.77016,0.5299312,0.4766086
417,20,85,53.57662,6.36044,59.60511,59.01052,0.5298932,0.4769171
418,20,90,52.83199,6.365504,58.87805,56.48323,0.5298671,0.4771975
419,20,95,52.10505,6.370392,58.16804,54.16054,0.5298504,0.4774534
420,20,100,51.39526,6.37511,57.47454,52.01889,0.5298411,0.4776878
421,20,105,50.70208,6.379667,56.79706,50.03815,0.5298378,0.4779033
422,20,110,50.025,6.384069,56.13511,48.20105,0.5298392,0.478102
423,20,115,49.36353,6.388322,55.48821,46.49267,0.5298443,0.4782857
424,20,120,48.71718,6.392434,54.85592,44.90006,0.5298525,0.4784561
425,20,125,48.08549,6.39641,54.23779,43.41194,0.529863,0.4786146
426,20,130,47.46802,6.400256,53.63341,42.01844,0.5298754,0.4787622
427,20,135,46.86434,6.403978,53.04235,40.71089,0.5298893,0.4789002
428,20,140,46.27403,6.40758,52.46422,39.48163,0.5299043,0.4790293
429,20,145,45.69669,6.411067,51.89865,38.32388,0.5299202,0.4791504
430,20,150,45.13193,6.414445,51.34526,37.23161,0.5299367,0.4792642
431,20,155,44.57939,6.417717,50.80369,36.19946,0.5299537,0.4793714
432,20,160,44.03869,6.420888,50.27361,35.22263,0.529971,0.4794724
433,20,165,43.50951,6.423961,49.75467,34.2968,0.5299885,0.4795679
434,20,170,42.99149,6.426942,49.24656,33.41811,0.5300061,0.4796582
435,20,175,42.48432,6.429832,48.74897,32.58307,0.5300237,0.4797438
436,20,180,41.98768,6.432637,48.2616,31.7885,0.5300413,0.4798249
437,20,185,41.50127,6.435359,47.78416,31.03157,0.5300588,0.479902
438,20,190,41.02481,6.438001,47.31637,30.30966,0.5300762,0.4799754
439,20,195,40.55801,6.440566,46.85796,29.62041,0.5300933,0.4800452
440,20,200,40.1006,6.443058,46.40867,28.96166,0.5301103,0.4801118
441,20,205,39.65231,6.445479,45.96824,28.33143,0.530127,0.4801753
442,20,210,39.21291,6.447831,45.53645,27.72793,0.5301435,0.480236
443,20,215,38.78213,6.450118,45.11304,27.14949,0.5301597,0.4802941
444,20,220,38.35975,6.452341,44.69779,26.59459,0.5301756,0.4803497
445,20,225,37.94554,6.454503,44.29049,26.06182,0.5301913,0.4804029
446,20,230,37.53927,6.456606,43.89091,25.5499,0.5302067,0.480454
447,20,235,37.14074,6.458653,43.49886,25.05761,0.5302218,0.480503
448,20,240,36.74974,6.460645,43.11414,24.58387,0.5302366,0.48055
449,20,245,36.36607,6.462584,42.73655,24.12764,0.5302511,0.4805953
450,20,250,35.98953,6.464472,42.3659,23.68797,0.5302653,0.4806388
451,20,255,35.61995,6.46631,42.00203,23.26399,0.5302793,0.4806807
452,20,260,35.25714,6.468101,41.64475,22.85486,0.530293,0.4807211
453,20,265,34.90092,6.469847,41.29389,22.45982,0.5303064,0.48076
454,20,270,34.55114,6.471547,40.9493,22.07816,0.5303195,0.4807975
455,20,275,34.20762,6.473206,40.61081,21.70921,0.5303324,0.4808337
456,20,280,33.8702,6.474822,40.27827,21.35234,0.530345,0.4808687
457,20,285,33.53875,6.476399,39.95154,21.00699,0.5303573,0.4809025
458,20,290,33.21309,6.477937,39.63047,20.67259,0.5303694,0.4809352
459,20,295,32.89311,6.479437,39.31492,20.34864,0.5303813,0.4809669
460,20,300,32.57864,6.480901,39.00475,20.03465,0.5303929,0.4809975
461,20,305,32.26957,6.48233,38.69984,19.73018,0.5304042,0.4810272
462,20,310,31.96575,6.483725,38.40006,19.43479,0.5304154,0.4810559
463,20,315,31.66707,6.485087,38.10529,19.1481,0.5304263,0.4810837
464,20,320,31.3734,6.486417,37.8154,18.86971,0.530437,0.4811108
465,20,325,31.08462,6.487716,37.53029,18.59928,0.5304474,0.481137
466,20,330,30.80061,6.488986,37.24984,18.33647,0.5304577,0.4811624
467,20,335,30.52127,6.490226,36.97394,18.08097,0.5304678,0.4811871
468,20,340,30.24649,6.491438,36.70248,17.83246,0.5304776,0.4812112
469,20,345,29.97616,6.492623,36.43538,17.59068,0.5304873,0.4812345
470,20,350,29.71017,6.493782,36.17251,17.35535,0.5304968,0.4812572
471,20,355,29.44844,6.494915,35.9138,17.12621,0.5305061,0.4812793
472,20,360,29.19086,6.496023,35.65913,16.90303,0.5305152,0.4813007
473,20,365,28.93734,6.497107,35.40844,16.68558,0.5305241,0.4813217
474,20,370,28.68779,6.498167,35.16162,16.47363,0.5305329,0.481342
475,20,375,28.44212,6.499205,34.91859,16.26699,0.5305415,0.4813619
476,20,380,28.20024,6.50022,34.67926,16.06546,0.5305499,0.4813812
477,20,385,27.96208,6.501214,34.44357,15.86885,0.5305582,0.4814
478,20,390,27.72755,6.502187,34.21142,15.67698,0.5305663,0.4814184
479,20,395,27.49658,6.50314,33.98274,15.48968,0.5305743,0.4814363
480,20,400,27.26908,6.504073,33.75745,15.30679,0.5305821,0.4814538
481,20,405,27.04498,6.504987,33.5355,15.12817,0.5305898,0.4814709
482,20,410,26.82421,6.505882,33.31679,14.95365,0.5305974,0.4814875
483,20,415,26.6067,6.506759,33.10127,14.7831,0.5306048,0.4815038
484,20,420,26.39239,6.507619,32.88887,14.6164,0.5306121,0.4815197
485,20,425,26.1812,6.508461,32.67952,14.4534,0.5306192,0.4815352
486,20,430,25.97307,6.509287,32.47316,14.29399,0.5306262,0.4815504
487,20,435,25.76793,6.510096,32.26973,14.13805,0.5306331,0.4815652
488,20,440,25.56574,6.51089,32.06917,13.98546,0.5306399,0.4815797
489,20,445,25.36642,6.511668,31.87142,13.83613,0.5306466,0.4815939
490,20,450,25.16992,6.512431,31.67643,13.68995,0.5306531,0.4816078
491,20,455,24.97618,6.51318,31.48413,13.54681,0.5306596,0.4816214
492,20,460,24.78515,6.513914,31.29448,13.40664,0.5306659,0.4816346
493,20,465,24.59677,6.514635,31.10743,13.26933,0.5306721,0.4816477
494,20,470,24.41099,6.515342,30.92291,13.13479,0.5306782,0.4816604
495,20,475,24.22777,6.516036,30.74089,13.00295,0.5306843,0.4816729
496,20,480,24.04704,6.516717,30.56131,12.87373,0.5306902,0.4816851
497,20,485,23.86877,6.517385,30.38413,12.74704,0.530696,0.4816971
498,20,490,23.6929,6.518041,30.2093,12.62282,0.5307017,0.4817088
499,20,495,23.51939,6.518686,30.03677,12.50099,0.5307074,0.4817203
500,20,500,23.34819,6.519319,29.86651,12.38149,0.5307129,0.4817316
501,20,505,23.17927,6.51994,29.69846,12.26424,0.5307184,0.4817427
502,20,510,23.01257,6.52055,29.53259,12.14919,0.5307237,0.4817535
503,20,515,22.84806,6.52115,29.36886,12.03628,0.530729,0.4817642
504,20,520,22.68569,6.521739,29.20723,11.92544,0.5307342,0.4817746
505,20,525,22.52543,6.522318,29.04765,11.81662,0.5307394,0.4817848
506,20,530,22.36724,6.522887,28.89009,11.70976,0.5307444,0.4817949
507,20,535,22.21107,6.523446,28.73452,11.60482,0.5307494,0.4818048
508,20,540,22.0569,6.523995,28.58089,11.50174,0.5307543,0.4818145
509,20,545,21.90469,6.524535,28.42917,11.40046,0.5307591,0.481824
510,20,550,21.75439,6.525066,28.27934,11.30096,0.5307638,0.4818333
511,20,555,21.60599,6.525588,28.13134,11.20317,0.5307685,0.4818425
512,20,560,21.45944,6.526102,27.98516,11.10706,0.5307731,0.4818515
513,20,565,21.31471,6.526606,27.84076,11.01258,0.5307777,0.4818604
514,20,570,21.17177,6.527103,27.6981,10.91969,0.5307822,0.4818691
515,20,575,21.03058,6.527591,27.55717,10.82835,0.5307866,0.4818777
516,20,580,20.89113,6.528072,27.41792,10.73853,0.5307909,0.4818861
517,20,585,20.75337,6.528544,27.28033,10.65018,0.5307952,0.4818944
518,20,590,20.61728,6.52901,27.14437,10.56327,0.5307994,0.4819025
519,20,595,20.48283,6.529467,27.01001,10.47776,0.5308036,0.4819105
520,20,600,20.34999,6.529918,26.87722,10.39363,0.5308077,0.4819184
521,20,605,20.21874,6.530361,26.74598,10.31083,0.5308118,0.4819261
522,20,610,20.08904,6.530797,26.61627,10.22935,0.5308158,0.4819338
523,20,615,19.96088,6.531226,26.48805,10.14913,0.5308197,0.4819413
524,20,620,19.83422,6.531649,26.3613,10.07017,0.5308236,0.4819486
525,20,625,19.70905,6.532065,26.236,9.992421,0.5308274,0.4819559
526,20,630,19.58533,6.532475,26.11212,9.915862,0.5308312,0.481963
527,20,635,19.46305,6.532879,25.98964,9.840467,0.5308349,0.4819701
528,20,640,19.34218,6.533276,25.86854,9.766207,0.5308386,0.481977
529,20,645,19.22269,6.533668,25.7488,9.693059,0.5308423,0.4819838
530,20,650,19.10457,6.534054,25.63038,9.620997,0.5308458,0.4819906
531,20,655,18.9878,6.534434,25.51328,9.549997,0.5308494,0.4819972
532,20,660,18.87234,6.534808,25.39746,9.480037,0.5308529,0.4820037
533,20,665,18.75819,6.535176,25.28292,9.411093,0.5308563,0.4820101
534,20,670,18.64531,6.53554,25.16963,9.343143,0.5308597,0.4820165
535,20,675,18.5337,6.535898,25.05756,9.276166,0.5308631,0.4820227
536,20,680,18.42333,6.536251,24.94671,9.210142,0.5308664,0.4820288
537,20,685,18.31418,6.536598,24.83704,9.14505,0.5308697,0.4820349
538,20,690,18.20623,6.536941,24.72855,9.08087,0.5308729,0.4820409
539,20,695,18.09946,6.537279,24.62122,9.017585,0.5308761,0.4820468
540,20,700,17.99386,6.537612,24.51502,8.955174,0.5308793,0.4820526
541,20,705,17.88941,6.53794,24.40994,8.893621,0.5308824,0.4820583
542,20,710,17.78609,6.538264,24.30596,8.832907,0.5308855,0.4820639
543,20,715,17.68388,6.538583,24.20307,8.773016,0.5308885,0.4820695
544,20,720,17.58277,6.538898,24.10125,8.713931,0.5308916,0.482075
545,20,725,17.48274,6.539209,24.00048,8.655636,0.5308945,0.4820804
546,20,730,17.38377,6.539515,23.90075,8.598115,0.5308975,0.4820857
547,20,735,17.28585,6.539817,23.80204,8.541353,0.5309004,0.482091
548,20,740,17.18897,6.540115,23.70434,8.485335,0.5309032,0.4820962
549,20,745,17.0931,6.540409,23.60763,8.430047,0.5309061,0.4821013
550,20,750,16.99824,6.540698,23.51189,8.375474,0.5309089,0.4821064
551,20,755,16.90436,6.540984,23.41712,8.321602,0.5309116,0.4821114
552,20,760,16.81146,6.541267,23.3233,8.268419,0.5309144,0.4821163
553,20,765,16.71952,6.541545,23.23042,8.215911,0.5309171,0.4821212
554,20,770,16.62853,6.54182,23.13845,8.164065,0.5309198,0.482126
555,20,775,16.53847,6.542091,23.0474,8.11287,0.5309224,0.4821307
556,20,780,16.44933,6.542359,22.95724,8.062312,0.530925,0.4821354
557,20,785,16.36109,6.542623,22.86796,8.01238,0.5309276,0.4821401
558,20,790,16.27375,6.542884,22.77955,7.963062,0.5309302,0.4821446
559,20,795,16.18729,6.543141,22.692,7.914348,0.5309327,0.4821491
560,20,800,16.10171,6.543395,22.6053,7.866226,0.5309352,0.4821536
561,20,805,16.01697,6.543646,22.51943,7.818685,0.5309377,0.482158
562,20,810,15.93309,6.543894,22.43439,7.771716,0.5309401,0.4821623
563,20,815,15.85003,6.544138,22.35015,7.725307,0.5309425,0.4821666
564,20,820,15.7678,6.54438,22.26672,7.67945,0.5309449,0.4821709
565,20,825,15.68639,6.544618,22.18407,7.634133,0.5309473,0.4821751
566,20,830,15.60577,6.544854,22.1022,7.589348,0.5309496,0.4821792
567,20,835,15.52594,6.545087,22.0211,7.545086,0.5309519,0.4821833
568,20,840,15.44689,6.545316,21.94076,7.501337,0.5309542,0.4821873
569,20,845,15.3686,6.545543,21.86116,7.458092,0.5309565,0.4821913
570,20,850,15.29108,6.545767,21.7823,7.415343,0.5309587,0.4821953
571,20,855,15.2143,6.545989,21.70417,7.373082,0.530961,0.4821992
572,20,860,15.13827,6.546208,21.62676,7.331299,0.5309632,0.482203
573,20,865,15.06296,6.546424,21.55005,7.289988,0.5309653,0.4822069
574,20,870,14.98837,6.546637,21.47404,7.24914,0.5309675,0.4822106
575,20,875,14.91449,6.546848,21.39872,7.208747,0.5309696,0.4822144
576,20,880,14.84131,6.547057,21.32408,7.168802,0.5309717,0.482218
577,20,885,14.76882,6.547263,21.25011,7.129297,0.5309738,0.4822217
578,20,890,14.69701,6.547467,21.1768,7.090226,0.5309759,0.4822253
579,20,895,14.62588,6.547668,21.10415,7.05158,0.5309779,0.4822289
580,20,900,14.55541,6.547867,21.03215,7.013354,0.53098,0.4822324
581,20,905,14.4856,6.548063,20.96078,6.975541,0.530982,0.4822359
582,20,910,14.41644,6.548258,20.89004,6.938133,0.530984,0.4822393
583,20,915,14.34792,6.54845,20.81992,6.901124,0.5309859,0.4822427
584,20,920,14.28003,6.54864,20.75041,6.864509,0.5309879,0.4822461
585,20,925,14.21276,6.548828,20.68151,6.82828,0.5309898,0.4822495
586,20,930,14.14612,6.549013,20.61321,6.792432,0.5309917,0.4822528
587,20,935,14.08008,6.549197,20.54549,6.756959,0.5309936,0.482256
588,20,940,14.01464,6.549378,20.47836,6.721855,0.5309955,0.4822593
589,20,945,13.94979,6.549558,20.41181,6.687114,0.5309973,0.4822625
590,20,950,13.88554,6.549735,20.34582,6.65273,0.5309992,0.4822656
591,20,955,13.82186,6.549911,20.2804,6.618699,0.531001,0.4822688
592,20,960,13.75875,6.550084,20.21553,6.585014,0.5310028,0.4822719
593,20,965,13.69621,6.550256,20.15121,6.551671,0.5310046,0.4822749
594,20,970,13.63423,6.550426,20.08743,6.518665,0.5310064,0.482278
595,20,975,13.5728,6.550594,20.02418,6.48599,0.5310081,0.482281
596,20,980,13.51192,6.55076,19.96146,6.453641,0.5310098,0.482284
597,20,985,13.45157,6.550924,19.89927,6.421613,0.5310116,0.4822869
598,20,990,13.39176,6.551086,19.83759,6.389903,0.5310133,0.4822898
599,20,995,13.33248,6.551247,19.77641,6.358504,0.531015,0.4822927
600,20,1000,13.27371,6.551406,19.71574,6.327413,0.5310166,0.4822956
601,20,1005,13.215461,6.5515638,19.655572,6.2966252,0.5310183,0.4822984
602,20,1010,13.157718,6.5517195,19.595891,6.2661359,0.53101994,0.48230121
603,20,1015,13.100477,6.5518736,19.536696,6.2359409,0.53102157,0.48230399
604,20,1020,13.043733,6.5520261,19.477981,6.2060361,0.53102319,0.48230674
605,20,1025,12.987479,6.552177,19.41974,6.1764172,0.53102479,0.48230946
606,20,1030,12.93171,6.5523264,19.361967,6.1470802,0.53102638,0.48231216
607,20,1035,12.87642,6.5524742,19.304657,6.1180211,0.53102795,0.48231483
608,20,1040,12.821604,6.5526204,19.247806,6.089236,0.53102951,0.48231747
609,20,1045,12.767257,6.5527652,19.191406,6.060721,0.53103105,0.48232009
610,20,1050,12.713373,6.5529085,19.135454,6.0324724,0.53103259,0.48232269
611,20,1055,12.659948,6.5530503,19.079945,6.0044865,0.5310341,0.48232526
612,20,1060,12.606975,6.5531907,19.024872,5.9767596,0.53103561,0.48232781
613,20,1065,12.55445,6.5533296,18.970231,5.9492881,0.5310371,0.48233033
614,20,1070,12.502367,6.5534672,18.916018,5.9220686,0.53103858,0.48233283
615,20,1075,12.450723,6.5536034,18.862227,5.8950977,0.53104005,0.48233531
616,20,1080,12.399512,6.5537382,18.808854,5.8683718,0.53104151,0.48233776
617,20,1085,12.348729,6.5538717,18.755894,5.8418878,0.53104295,0.4823402
618,20,1090,12.298369,6.5540039,18.703342,5.8156424,0.53104438,0.48234261
619,20,1095,12.248429,6.5541348,18.651194,5.7896324,0.5310458,0.48234499
620,20,1100,12.198902,6.5542644,18.599445,5.7638546,0.53104721,0.48234736
621,20,1105,12.149786,6.5543927,18.548091,5.7383059,0.5310486,0.48234971
622,20,1110,12.101075,6.5545197,18.497128,5.7129834,0.53104999,0.48235203
623,20,1115,12.052765,6.5546456,18.446551,5.6878839,0.53105136,0.48235433
624,20,1120,12.004852,6.5547702,18.396357,5.6630048,0.53105272,0.48235662
625,20,1125,11.957331,6.5548936,18.34654,5.6383429,0.53105407,0.48235888
626,20,1130,11.910199,6.5550159,18.297096,5.6138956,0.53105541,0.48236112
627,20,1135,11.863451,6.5551369,18.248023,5.58966,0.53105674,0.48236335
628,20,1140,11.817082,6.5552568,18.199315,5.5656334,0.53105805,0.48236555
629,20,1145,11.77109,6.5553756,18.150969,5.5418131,0.53105936,0.48236774
630,20,1150,11.72547,6.5554933,18.102981,5.5181965,0.53106066,0.4823699
631,20,1155,11.680218,6.5556098,18.055347,5.4947811,0.53106194,0.48237205
632,20,1160,11.635331,6.5557253,18.008064,5.4715642,0.53106322,0.48237418
633,20,1165,11.590804,6.5558397,17.961127,5.4485433,0.53106449,0.48237629
634,20,1170,11.546633,6.555953,17.914533,5.425716,0.53106574,0.48237838
635,20,1175,11.502816,6.5560652,17.868278,5.4030799,0.53106699,0.48238046
636,20,1180,11.459349,6.5561765,17.82236,5.3806325,0.53106822,0.48238252
637,20,1185,11.416227,6.5562867,17.776773,5.3583716,0.53106945,0.48238456
638,20,1190,11.373447,6.5563959,17.731515,5.3362949,0.53107067,0.48238658
639,20,1195,11.331006,6.5565041,17.686583,5.3144,0.53107188,0.48238859
640,20,1200,11.288901,6.5566113,17.641972,5.2926847,0.53107307,0.48239058
641,20,1205,11.247128,6.5567175,17.59768,5.2711469,0.53107426,0.48239255
642,20,1210,11.205683,6.5568228,17.553704,5.2497844,0.53107544,0.48239451
643,20,1215,11.164563,6.5569271,17.510039,5.2285951,0.53107661,0.48239645
644,20,1220,11.123766,6.5570305,17.466684,5.2075768,0.53107778,0.48239838
645,20,1225,11.083287,6.557133,17.423634,5.1867276,0.53107893,0.48240029
646,20,1230,11.043124,6.5572346,17.380887,5.1660453,0.53108007,0.48240218
647,20,1235,11.003273,6.5573352,17.33844,5.1455281,0.53108121,0.48240406
648,20,1240,10.963732,6.557435,17.296289,5.1251739,0.53108234,0.48240593
649,20,1245,10.924497,6.5575339,17.254432,5.1049809,0.53108346,0.48240778
650,20,1250,10.885566,6.5576319,17.212865,5.0849471,0.53108457,0.48240961
651,20,1255,10.846934,6.5577291,17.171587,5.0650707,0.53108567,0.48241143
652,20,1260,10.8086,6.5578254,17.130593,5.0453497,0.53108677,0.48241324
653,20,1265,10.770561,6.5579209,17.089881,5.0257826,0.53108785,0.48241503
654,20,1270,10.732813,6.5580156,17.049448,5.0063673,0.53108893,0.48241681
