n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1957,55,7850,15.468195,18.730738,14.450166,1.4929819,1.4635243,1.3290017
1958,55,7900,15.477001,18.725556,14.453666,1.4906158,1.4635258,1.3290056
1959,55,7950,15.485705,18.720436,14.457142,1.4882929,1.4635274,1.3290095
1960,55,8000,15.494308,18.715376,14.460593,1.4860123,1.4635289,1.3290133
1961,55,8050,15.502812,18.710375,14.464021,1.483773,1.4635304,1.3290171
1962,55,8100,15.511218,18.705433,14.467425,1.481574,1.4635319,1.3290208
1963,55,8150,15.519529,18.700548,14.470805,1.4794145,1.4635333,1.3290245
1964,55,8200,15.527746,18.695719,14.474161,1.4772935,1.4635348,1.3290281
1965,55,8250,15.535871,18.690945,14.477495,1.4752102,1.4635362,1.3290317
1966,55,8300,15.543904,18.686226,14.480804,1.4731637,1.4635376,1.3290352
1967,55,8350,15.551848,18.681561,14.484091,1.4711532,1.463539,1.3290387
1968,55,8400,15.559704,18.676947,14.487355,1.469178,1.4635404,1.3290422
1969,55,8450,15.567474,18.672386,14.490596,1.4672372,1.4635418,1.3290456
1970,55,8500,15.575159,18.667875,14.493814,1.4653301,1.4635431,1.329049
1971,55,8550,15.58276,18.663414,14.49701,1.463456,1.4635444,1.3290523
1972,55,8600,15.590279,18.659003,14.500183,1.4616141,1.4635458,1.3290556
1973,55,8650,15.597716,18.654639,14.503334,1.4598037,1.4635471,1.3290589
1974,55,8700,15.605075,18.650323,14.506463,1.4580242,1.4635484,1.3290621
1975,55,8750,15.612354,18.646054,14.50957,1.4562749,1.4635496,1.3290653
1976,55,8800,15.619557,18.641831,14.512655,1.4545552,1.4635509,1.3290684
1977,55,8850,15.626684,18.637654,14.515719,1.4528644,1.4635521,1.3290716
1978,55,8900,15.633736,18.63352,14.518762,1.4512019,1.4635534,1.3290746
1979,55,8950,15.640714,18.629431,14.521783,1.4495671,1.4635546,1.3290777
1980,55,9000,15.64762,18.625385,14.524783,1.4479595,1.4635558,1.3290807
1981,55,9050,15.654455,18.621381,14.527762,1.4463784,1.463557,1.3290837
1982,55,9100,15.661219,18.617419,14.53072,1.4448234,1.4635582,1.3290866
1983,55,9150,15.667914,18.613498,14.533658,1.4432938,1.4635594,1.3290896
1984,55,9200,15.674542,18.609618,14.536575,1.4417892,1.4635605,1.3290924
1985,55,9250,15.681102,18.605777,14.539472,1.4403091,1.4635617,1.3290953
1986,55,9300,15.687596,18.601976,14.542349,1.4388529,1.4635628,1.3290981
1987,55,9350,15.694025,18.598213,14.545206,1.4374202,1.4635639,1.3291009
1988,55,9400,15.700391,18.594489,14.548043,1.4360105,1.463565,1.3291037
1989,55,9450,15.706693,18.590802,14.550861,1.4346233,1.4635661,1.3291064
1990,55,9500,15.712932,18.587152,14.553659,1.4332581,1.4635672,1.3291091
1991,55,9550,15.719111,18.583539,14.556438,1.4319146,1.4635683,1.3291118
1992,55,9600,15.725229,18.579961,14.559197,1.4305924,1.4635694,1.3291144
1993,55,9650,15.731288,18.576419,14.561938,1.4292908,1.4635704,1.3291171
1994,55,9700,15.737288,18.572911,14.56466,1.4280097,1.4635715,1.3291197
1995,55,9750,15.743231,18.569438,14.567363,1.4267486,1.4635725,1.3291222
1996,55,9800,15.749116,18.565999,14.570047,1.425507,1.4635735,1.3291248
1997,55,9850,15.754945,18.562592,14.572714,1.4242846,1.4635746,1.3291273
1998,55,9900,15.760719,18.559219,14.575362,1.4230811,1.4635756,1.3291298
1999,55,9950,15.766439,18.555878,14.577992,1.421896,1.4635766,1.3291323
2000,55,10000,15.772105,18.552569,14.580604,1.4207291,1.4635775,1.3291347
2001,60,50,1.7476368,29.73496,30.397195,48.888108,1.6193751,1.3977813
2002,60,100,1.0343658,28.909039,28.524234,36.11572,1.6056846,1.4127194
2003,60,150,1.3206384,28.185301,26.908537,28.446293,1.6002053,1.4214957
2004,60,200,2.0555638,27.546475,25.50653,23.402483,1.5977095,1.4271213
2005,60,250,2.8153611,26.97888,24.283651,19.854151,1.5964758,1.4309921
2006,60,300,3.5266062,26.471561,23.212148,17.230028,1.5958392,1.4338029
2007,60,350,4.1795775,26.015652,22.269494,15.214257,1.5955088,1.4359303
2008,60,400,4.7767712,25.603912,21.437217,13.619175,1.5953447,1.4375934
2009,60,450,5.323299,25.230372,20.700036,12.326667,1.5952747,1.4389276
2010,60,500,5.8245311,24.890074,20.0452,11.258846,1.5952595,1.440021
2011,60,550,6.2854467,24.578867,19.461996,10.36234,1.5952765,1.4409327
2012,60,600,6.7104771,24.293253,18.94136,9.5993827,1.5953124,1.4417044
2013,60,650,7.1035065,24.030264,18.475578,8.9425166,1.5953592,1.4423657
2014,60,700,7.4679213,23.787366,18.058047,8.3713081,1.5954119,1.4429386
2015,60,750,7.8066717,23.562386,17.683091,7.8702425,1.5954674,1.4434398
2016,60,800,8.1223313,23.353447,17.345805,7.42733,1.5955237,1.4438817
2017,60,850,8.4171506,23.158924,17.041935,7.0331607,1.5955795,1.4442743
2018,60,900,8.6931037,22.977399,16.76778,6.6802469,1.5956342,1.4446253
2019,60,950,8.9519271,22.807634,16.520105,6.3625568,1.5956872,1.4449411
2020,60,1000,9.195154,22.64854,16.296077,6.0751775,1.5957382,1.4452266
2021,60,1050,9.4241423,22.499156,16.093207,5.8140672,1.5957872,1.445486
2022,60,1100,9.640098,22.358634,15.909303,5.5758709,1.5958342,1.4457227
2023,60,1150,9.8440962,22.226218,15.742429,5.3577798,1.595879,1.4459396
2024,60,1200,10.037098,22.101238,15.59087,5.1574255,1.5959218,1.446139
2025,60,1250,10.219964,21.983093,15.453109,4.9727963,1.5959626,1.446323
2026,60,1300,10.393469,21.871243,15.327794,4.8021727,1.5960016,1.4464933
2027,60,1350,10.558312,21.765206,15.213724,4.6440764,1.5960387,1.4466513
2028,60,1400,10.715121,21.664546,15.109826,4.4972292,1.5960741,1.4467983
2029,60,1450,10.864469,21.568868,15.015144,4.3605203,1.5961079,1.4469355
2030,60,1500,11.006873,21.477816,14.928819,4.23298,1.5961402,1.4470638
2031,60,1550,11.142806,21.391067,14.850084,4.1137578,1.5961711,1.447184
2032,60,1600,11.272697,21.308325,14.778248,4.0021044,1.5962005,1.4472969
2033,60,1650,11.396939,21.229323,14.712693,3.8973577,1.5962287,1.4474031
2034,60,1700,11.515893,21.153815,14.652861,3.7989297,1.5962557,1.4475032
2035,60,1750,11.629887,21.081577,14.598248,3.7062971,1.5962815,1.4475978
2036,60,1800,11.739225,21.012402,14.5484,3.6189922,1.5963063,1.4476871
2037,60,1850,11.844185,20.946103,14.502908,3.536596,1.59633,1.4477718
2038,60,1900,11.945026,20.882505,14.4614,3.4587316,1.5963528,1.447852
2039,60,1950,12.041984,20.821448,14.42354,3.3850595,1.5963747,1.4479283
2040,60,2000,12.135279,20.762784,14.389022,3.3152729,1.5963957,1.4480008
2041,60,2050,12.225114,20.706376,14.357571,3.2490938,1.5964159,1.4480698
2042,60,2100,12.311678,20.652098,14.328935,3.1862696,1.5964353,1.4481356
2043,60,2150,12.395146,20.599832,14.302883,3.1265707,1.596454,1.4481984
2044,60,2200,12.475681,20.549469,14.279209,3.0697874,1.5964721,1.4482584
2045,60,2250,12.553435,20.500909,14.25772,3.015728,1.5964894,1.4483157
2046,60,2300,12.628548,20.454056,14.238244,2.9642172,1.5965062,1.4483706
2047,60,2350,12.701154,20.408824,14.220622,2.9150938,1.5965224,1.4484233
2048,60,2400,12.771375,20.36513,14.204709,2.86821,1.596538,1.4484737
2049,60,2450,12.839327,20.322897,14.190372,2.8234294,1.5965531,1.4485221
2050,60,2500,12.905118,20.282054,14.177489,2.7806262,1.5965677,1.4485686
2051,60,2550,12.96885,20.242533,14.165949,2.7396844,1.5965818,1.4486134
2052,60,2600,13.030616,20.204273,14.155648,2.7004965,1.5965954,1.4486564
2053,60,2650,13.090508,20.167214,14.146494,2.662963,1.5966086,1.4486978
2054,60,2700,13.148608,20.131301,14.138399,2.6269915,1.5966214,1.4487377
2055,60,2750,13.204996,20.096482,14.131284,2.5924962,1.5966338,1.4487762
2056,60,2800,13.259747,20.062708,14.125075,2.5593972,1.5966458,1.4488133
2057,60,2850,13.31293,20.029932,14.119706,2.5276201,1.5966575,1.4488491
2058,60,2900,13.364612,19.998113,14.115113,2.4970957,1.5966688,1.4488838
2059,60,2950,13.414856,19.967207,14.111239,2.4677591,1.5966798,1.4489172
2060,60,3000,13.46372,19.937178,14.108031,2.4395497,1.5966905,1.4489496
2061,60,3050,13.511261,19.907988,14.105441,2.412411,1.5967008,1.4489809
2062,60,3100,13.557532,19.879603,14.103422,2.3862899,1.5967109,1.4490112
2063,60,3150,13.602582,19.85199,14.101933,2.3611367,1.5967207,1.4490405
2064,60,3200,13.64646,19.825119,14.100936,2.3369045,1.5967302,1.449069
2065,60,3250,13.689211,19.798959,14.100393,2.3135497,1.5967394,1.4490966
2066,60,3300,13.730877,19.773484,14.100272,2.2910309,1.5967485,1.4491233
2067,60,3350,13.771499,19.748667,14.100541,2.2693092,1.5967572,1.4491493
2068,60,3400,13.811116,19.724482,14.101173,2.2483483,1.5967658,1.4491745
2069,60,3450,13.849765,19.700907,14.10214,2.2281135,1.5967741,1.449199
2070,60,3500,13.887481,19.677918,14.103419,2.2085723,1.5967822,1.4492228
2071,60,3550,13.924297,19.655494,14.104984,2.1896941,1.5967901,1.4492459
2072,60,3600,13.960245,19.633614,14.106817,2.1714499,1.5967979,1.4492684
2073,60,3650,13.995355,19.61226,14.108895,2.1538122,1.5968054,1.4492903
2074,60,3700,14.029656,19.591412,14.111202,2.136755,1.5968127,1.4493116
2075,60,3750,14.063177,19.571052,14.11372,2.1202538,1.5968199,1.4493323
2076,60,3800,14.095942,19.551165,14.116432,2.1042853,1.5968269,1.4493525
2077,60,3850,14.127978,19.531732,14.119325,2.0888274,1.5968337,1.4493722
2078,60,3900,14.159308,19.512741,14.122383,2.0738591,1.5968404,1.4493914
2079,60,3950,14.189955,19.494174,14.125595,2.0593607,1.596847,1.4494101
2080,60,4000,14.219943,19.476019,14.128947,2.0453132,1.5968533,1.4494283
2081,60,4050,14.249291,19.458262,14.132429,2.0316986,1.5968596,1.4494461
2082,60,4100,14.27802,19.44089,14.13603,2.0184999,1.5968657,1.4494634
2083,60,4150,14.306149,19.423891,14.139741,2.0057009,1.5968716,1.4494804
2084,60,4200,14.333697,19.407252,14.143552,1.993286,1.5968775,1.4494969
2085,60,4250,14.360681,19.390963,14.147454,1.9812407,1.5968832,1.4495131
2086,60,4300,14.387119,19.375013,14.15144,1.9695508,1.5968888,1.4495288
2087,60,4350,14.413028,19.359391,14.155502,1.958203,1.5968943,1.4495443
2088,60,4400,14.438422,19.344087,14.159633,1.9471845,1.5968996,1.4495593
2089,60,4450,14.463318,19.329092,14.163827,1.9364831,1.5969049,1.4495741
2090,60,4500,14.487729,19.314397,14.168077,1.9260873,1.59691,1.4495885
2091,60,4550,14.51167,19.299992,14.172378,1.915986,1.596915,1.4496026
2092,60,4600,14.535154,19.285869,14.176725,1.9061685,1.59692,1.4496164
2093,60,4650,14.558194,19.27202,14.181112,1.8966246,1.5969248,1.4496299
2094,60,4700,14.580802,19.258437,14.185535,1.8873448,1.5969296,1.4496431
2095,60,4750,14.602991,19.245113,14.18999,1.8783197,1.5969342,1.449656
2096,60,4800,14.624772,19.23204,14.194472,1.8695405,1.5969388,1.4496687
2097,60,4850,14.646156,19.219211,14.198978,1.8609986,1.5969433,1.4496811
2098,60,4900,14.667154,19.206619,14.203503,1.8526859,1.5969477,1.4496933
2099,60,4950,14.687777,19.194259,14.208046,1.8445946,1.596952,1.4497052
2100,60,5000,14.708033,19.182123,14.212602,1.8367173,1.5969562,1.4497169
2101,60,5050,14.727934,19.170205,14.217169,1.8290468,1.5969604,1.4497283
2102,60,5100,14.747488,19.158501,14.221745,1.8215761,1.5969644,1.4497396
2103,60,5150,14.766704,19.147003,14.226325,1.8142988,1.5969684,1.4497506
2104,60,5200,14.785591,19.135708,14.230909,1.8072084,1.5969724,1.4497614
2105,60,5250,14.804157,19.124608,14.235494,1.8002989,1.5969762,1.449772
2106,60,5300,14.822411,19.1137,14.240078,1.7935644,1.59698,1.4497824
2107,60,5350,14.84036,19.102979,14.244658,1.7869994,1.5969838,1.4497926
2108,60,5400,14.858011,19.092439,14.249234,1.7805984,1.5969874,1.4498026
2109,60,5450,14.875373,19.082077,14.253803,1.7743563,1.596991,1.4498124
2110,60,5500,14.892452,19.071887,14.258364,1.768268,1.5969946,1.4498221
2111,60,5550,14.909255,19.061866,14.262916,1.7623289,1.5969981,1.4498315
2112,60,5600,14.925789,19.052009,14.267456,1.7565342,1.5970015,1.4498409
2113,60,5650,14.942059,19.042313,14.271985,1.7508795,1.5970049,1.44985
2114,60,5700,14.958073,19.032772,14.2765,1.7453606,1.5970082,1.449859
2115,60,5750,14.973837,19.023385,14.281001,1.7399734,1.5970114,1.4498678
2116,60,5800,14.989355,19.014147,14.285486,1.7347138,1.5970146,1.4498765
2117,60,5850,15.004634,19.005054,14.289955,1.7295781,1.5970178,1.4498851
2118,60,5900,15.01968,18.996104,14.294407,1.7245625,1.5970209,1.4498935
2119,60,5950,15.034497,18.987293,14.29884,1.7196636,1.597024,1.4499017
2120,60,6000,15.049091,18.978617,14.303255,1.7148779,1.597027,1.4499098
2121,60,6050,15.063467,18.970074,14.30765,1.710202,1.5970299,1.4499178
2122,60,6100,15.077629,18.96166,14.312026,1.7056329,1.5970328,1.4499257
2123,60,6150,15.091583,18.953373,14.31638,1.7011675,1.5970357,1.4499334
2124,60,6200,15.105333,18.94521,14.320713,1.6968027,1.5970385,1.449941
2125,60,6250,15.118883,18.937168,14.325025,1.6925357,1.5970413,1.4499485
2126,60,6300,15.132238,18.929244,14.329314,1.6883638,1.5970441,1.4499558
2127,60,6350,15.145402,18.921436,14.333581,1.6842843,1.5970468,1.4499631
2128,60,6400,15.158378,18.913741,14.337825,1.6802946,1.5970494,1.4499702
2129,60,6450,15.171172,18.906158,14.342045,1.6763922,1.5970521,1.4499772
2130,60,6500,15.183786,18.898682,14.346242,1.6725747,1.5970546,1.4499842
2131,60,6550,15.196225,18.891313,14.350415,1.6688398,1.5970572,1.449991
2132,60,6600,15.208492,18.884048,14.354564,1.6651853,1.5970597,1.4499977
2133,60,6650,15.220591,18.876885,14.358689,1.6616088,1.5970622,1.4500043
2134,60,6700,15.232525,18.869821,14.362789,1.6581085,1.5970646,1.4500108
2135,60,6750,15.244297,18.862855,14.366864,1.6546821,1.597067,1.4500172
2136,60,6800,15.255911,18.855984,14.370915,1.6513278,1.5970694,1.4500235
2137,60,6850,15.26737,18.849207,14.37494,1.6480436,1.5970718,1.4500298
2138,60,6900,15.278677,18.842522,14.378941,1.6448278,1.5970741,1.4500359
2139,60,6950,15.289834,18.835926,14.382916,1.6416784,1.5970763,1.450042
2140,60,7000,15.300846,18.829419,14.386866,1.6385938,1.5970786,1.4500479
2141,60,7050,15.311715,18.822998,14.390791,1.6355722,1.5970808,1.4500538
2142,60,7100,15.322443,18.816662,14.394691,1.6326122,1.597083,1.4500596
2143,60,7150,15.333033,18.810408,14.398565,1.629712,1.5970852,1.4500653
2144,60,7200,15.343488,18.804236,14.402414,1.6268703,1.5970873,1.450071
2145,60,7250,15.353811,18.798144,14.406238,1.6240854,1.5970894,1.4500765
2146,60,7300,15.364003,18.79213,14.410036,1.621356,1.5970915,1.450082
2147,60,7350,15.374068,18.786193,14.41381,1.6186806,1.5970935,1.4500874
2148,60,7400,15.384008,18.780331,14.417557,1.616058,1.5970955,1.4500928
2149,60,7450,15.393825,18.774543,14.42128,1.6134868,1.5970975,1.450098
2150,60,7500,15.403521,18.768827,14.424978,1.6109658,1.5970995,1.4501032
2151,60,7550,15.413098,18.763182,14.428651,1.6084937,1.5971014,1.4501083
2152,60,7600,15.42256,18.757608,14.432298,1.6060693,1.5971034,1.4501134
2153,60,7650,15.431907,18.752102,14.435921,1.6036915,1.5971053,1.4501184
2154,60,7700,15.441142,18.746663,14.439519,1.6013591,1.5971071,1.4501233
2155,60,7750,15.450267,18.74129,14.443093,1.5990711,1.597109,1.4501282
2156,60,7800,15.459284,18.735982,14.446642,1.5968264,1.5971108,1.450133
2157,60,7850,15.468195,18.730738,14.450166,1.5946239,1.5971126,1.4501378
2158,60,7900,15.477001,18.725556,14.453666,1.5924627,1.5971144,1.4501424
2159,60,7950,15.485705,18.720436,14.457142,1.5903418,1.5971162,1.4501471
2160,60,8000,15.494308,18.715376,14.460593,1.5882603,1.5971179,1.4501516
2161,60,8050,15.502812,18.710375,14.464021,1.5862172,1.5971196,1.4501561
2162,60,8100,15.511218,18.705433,14.467425,1.5842117,1.5971213,1.4501606
2163,60,8150,15.519529,18.700548,14.470805,1.5822428,1.597123,1.450165
2164,60,8200,15.527746,18.695719,14.474161,1.5803098,1.5971247,1.4501694
2165,60,8250,15.535871,18.690945,14.477495,1.5784118,1.5971263,1.4501737
2166,60,8300,15.543904,18.686226,14.480804,1.576548,1.5971279,1.4501779
2167,60,8350,15.551848,18.681561,14.484091,1.5747177,1.5971295,1.4501821
2168,60,8400,15.559704,18.676947,14.487355,1.57292,1.5971311,1.4501862
2169,60,8450,15.567474,18.672386,14.490596,1.5711544,1.5971327,1.4501903
2170,60,8500,15.575159,18.667875,14.493814,1.5694199,1.5971342,1.4501944
2171,60,8550,15.58276,18.663414,14.49701,1.5677161,1.5971358,1.4501984
2172,60,8600,15.590279,18.659003,14.500183,1.5660421,1.5971373,1.4502023
2173,60,8650,15.597716,18.654639,14.503334,1.5643973,1.5971388,1.4502062
2174,60,8700,15.605075,18.650323,14.506463,1.5627812,1.5971403,1.4502101
2175,60,8750,15.612354,18.646054,14.50957,1.561193,1.5971417,1.4502139
2176,60,8800,15.619557,18.641831,14.512655,1.5596321,1.5971432,1.4502177
2177,60,8850,15.626684,18.637654,14.515719,1.5580981,1.5971446,1.4502214
2178,60,8900,15.633736,18.63352,14.518762,1.5565902,1.597146,1.4502251
2179,60,8950,15.640714,18.629431,14.521783,1.5551079,1.5971475,1.4502288
2180,60,9000,15.64762,18.625385,14.524783,1.5536508,1.5971488,1.4502324
2181,60,9050,15.654455,18.621381,14.527762,1.5522181,1.5971502,1.450236
2182,60,9100,15.661219,18.617419,14.53072,1.5508096,1.5971516,1.4502395
2183,60,9150,15.667914,18.613498,14.533658,1.5494245,1.5971529,1.450243
2184,60,9200,15.674542,18.609618,14.536575,1.5480625,1.5971543,1.4502464
2185,60,9250,15.681102,18.605777,14.539472,1.5467231,1.5971556,1.4502499
2186,60,9300,15.687596,18.601976,14.542349,1.5454058,1.5971569,1.4502532
2187,60,9350,15.694025,18.598213,14.545206,1.5441101,1.5971582,1.4502566
2188,60,9400,15.700391,18.594489,14.548043,1.5428356,1.5971594,1.4502599
2189,60,9450,15.706693,18.590802,14.550861,1.5415818,1.5971607,1.4502632
2190,60,9500,15.712932,18.587152,14.553659,1.5403484,1.597162,1.4502664
2191,60,9550,15.719111,18.583539,14.556438,1.5391349,1.5971632,1.4502696
2192,60,9600,15.725229,18.579961,14.559197,1.5379409,1.5971644,1.4502728
2193,60,9650,15.731288,18.576419,14.561938,1.5367661,1.5971656,1.4502759
2194,60,9700,15.737288,18.572911,14.56466,1.53561,1.5971668,1.450279
2195,60,9750,15.743231,18.569438,14.567363,1.5344723,1.597168,1.4502821
2196,60,9800,15.749116,18.565999,14.570047,1.5333526,1.5971692,1.4502852
2197,60,9850,15.754945,18.562592,14.572714,1.5322506,1.5971704,1.4502882
2198,60,9900,15.760719,18.559219,14.575362,1.5311658,1.5971715,1.4502912
2199,60,9950,15.766439,18.555878,14.577992,1.5300981,1.5971727,1.4502941
2200,60,10000,15.772105,18.552569,14.580604,1.5290469,1.5971738,1.4502971
2201,65,50,1.7476368,29.73496,30.397195,46.304618,1.7573798,1.5127885
2202,65,100,1.0343658,28.909039,28.524234,34.717274,1.7419875,1.528764
2203,65,150,1.3206384,28.185301,26.908537,27.585531,1.7354853,1.5384285
2204,65,200,2.0555638,27.546475,25.50653,22.82314,1.7323906,1.5447339
2205,65,250,2.8153611,26.97888,24.283651,19.438869,1.7307938,1.5491216
2206,65,300,3.5266062,26.471561,23.212148,16.918429,1.7299279,1.5523324
2207,65,350,4.1795775,26.015652,22.269494,14.972372,1.7294475,1.5547759
2208,65,400,4.7767712,25.603912,21.437217,13.426512,1.7291825,1.5566939
2209,65,450,5.323299,25.230372,20.700036,12.170165,1.729043,1.5582375
2210,65,500,5.8245311,24.890074,20.0452,11.129798,1.7289792,1.5595055
2211,65,550,6.2854467,24.578867,19.461996,10.254721,1.7289617,1.560565
2212,65,600,6.7104771,24.293253,18.94136,9.5088964,1.728973,1.5614631
2213,65,650,7.1035065,24.030264,18.475578,8.8660139,1.7290022,1.5622339
2214,65,700,7.4679213,23.787366,18.058047,8.3064299,1.7290423,1.5629024
2215,65,750,7.8066717,23.562386,17.683091,7.8151855,1.7290889,1.5634877
2216,65,800,8.1223313,23.353447,17.345805,7.3806919,1.729139,1.5640043
2217,65,850,8.4171506,23.158924,17.041935,6.9938339,1.7291908,1.5644635
2218,65,900,8.6931037,22.977399,16.76778,6.6473445,1.7292429,1.5648745
2219,65,950,8.9519271,22.807634,16.520105,6.3353595,1.7292946,1.5652443
2220,65,1000,9.195154,22.64854,16.296077,6.0530956,1.7293452,1.5655789
2221,65,1050,9.4241423,22.499156,16.093207,5.7966121,1.7293944,1.565883
2222,65,1100,9.640098,22.358634,15.909303,5.5626334,1.729442,1.5661606
2223,65,1150,9.8440962,22.226218,15.742429,5.348415,1.729488,1.566415
2224,65,1200,10.037098,22.101238,15.59087,5.1516394,1.7295322,1.5666491
2225,65,1250,10.219964,21.983093,15.453109,4.9703367,1.7295747,1.5668651
2226,65,1300,10.393469,21.871243,15.327794,4.8028219,1.7296154,1.567065
2227,65,1350,10.558312,21.765206,15.213724,4.6476446,1.7296545,1.5672506
2228,65,1400,10.715121,21.664546,15.109826,4.5035503,1.729692,1.5674234
2229,65,1450,10.864469,21.568868,15.015144,4.3694479,1.7297279,1.5675846
2230,65,1500,11.006873,21.477816,14.928819,4.244384,1.7297622,1.5677354
2231,65,1550,11.142806,21.391067,14.850084,4.1275222,1.7297952,1.5678767
2232,65,1600,11.272697,21.308325,14.778248,4.0181252,1.7298268,1.5680095
2233,65,1650,11.396939,21.229323,14.712693,3.9155409,1.7298571,1.5681344
2234,65,1700,11.515893,21.153815,14.652861,3.8191902,1.7298862,1.5682521
2235,65,1750,11.629887,21.081577,14.598248,3.7285573,1.7299141,1.5683633
2236,65,1800,11.739225,21.012402,14.5484,3.643181,1.7299409,1.5684684
2237,65,1850,11.844185,20.946103,14.502908,3.5626479,1.7299667,1.568568
