n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
2376,60,1880,2.5404629,11.502846,12.175385,3.489356,1.5963438,1.4478204
2377,60,1885,2.543546,11.490875,12.153981,3.4816359,1.5963461,1.4478284
2378,60,1890,2.5466743,11.47896,12.132693,3.4739587,1.5963483,1.4478363
2379,60,1895,2.5498468,11.467102,12.111518,3.466324,1.5963506,1.4478442
2380,60,1900,2.5530625,11.455301,12.090456,3.4587316,1.5963528,1.447852
2381,60,1905,2.5563206,11.443555,12.069506,3.451181,1.596355,1.4478598
2382,60,1910,2.5596202,11.431864,12.048668,3.443672,1.5963572,1.4478676
2383,60,1915,2.5629603,11.420229,12.02794,3.4362043,1.5963594,1.4478753
2384,60,1920,2.5663401,11.408648,12.007322,3.4287775,1.5963616,1.447883
2385,60,1925,2.5697586,11.397122,11.986813,3.4213914,1.5963638,1.4478906
2386,60,1930,2.5732151,11.385649,11.966412,3.4140456,1.596366,1.4478982
2387,60,1935,2.5767087,11.37423,11.946118,3.4067398,1.5963682,1.4479058
2388,60,1940,2.5802385,11.362864,11.925931,3.3994737,1.5963704,1.4479133
2389,60,1945,2.5838038,11.35155,11.905851,3.392247,1.5963725,1.4479208
2390,60,1950,2.5874037,11.34029,11.885875,3.3850595,1.5963747,1.4479283
2391,60,1955,2.5910374,11.329081,11.866004,3.3779108,1.5963768,1.4479357
2392,60,1960,2.5947042,11.317924,11.846236,3.3708006,1.5963789,1.4479431
2393,60,1965,2.5984033,11.306818,11.826571,3.3637287,1.5963811,1.4479504
2394,60,1970,2.6021339,11.295763,11.807009,3.3566948,1.5963832,1.4479577
2395,60,1975,2.6058954,11.284759,11.787548,3.3496985,1.5963853,1.447965
2396,60,1980,2.6096868,11.273805,11.768188,3.3427397,1.5963874,1.4479722
2397,60,1985,2.6135076,11.262901,11.748929,3.335818,1.5963895,1.4479794
2398,60,1990,2.617357,11.252047,11.729768,3.3289331,1.5963915,1.4479866
2399,60,1995,2.6212344,11.241242,11.710707,3.3220848,1.5963936,1.4479937
2400,60,2000,2.6251389,11.230486,11.691743,3.3152729,1.5963957,1.4480008
2401,70,5,36.325121,46.052745,82.241561,59.712191,1.9328859,1.6034507
2402,70,10,35.658233,45.444843,80.969565,57.548849,1.9269449,1.6066339
2403,70,15,35.009073,44.852107,79.73042,55.501106,1.9215695,1.6097105
2404,70,20,34.377103,44.274135,78.523186,53.564242,1.9167062,1.6126687
2405,70,25,33.761796,43.710528,77.346934,51.732953,1.9123048,1.6155023
2406,70,30,33.162633,43.160886,76.200751,50.001631,1.9083193,1.6182088
2407,70,35,32.57911,42.624819,75.083739,48.364583,1.9047071,1.6207885
2408,70,40,32.010733,42.10194,73.995021,46.816169,1.9014302,1.6232437
2409,70,45,31.457024,41.591868,72.933738,45.350905,1.898454,1.625578
2410,70,50,30.917514,41.094232,71.899051,43.963526,1.8957475,1.6277961
2411,70,55,30.391754,40.608666,70.890144,42.649026,1.8932832,1.6299029
2412,70,60,29.879301,40.134815,69.906223,41.402678,1.8910364,1.6319038
2413,70,65,29.379732,39.672332,68.946515,40.220041,1.888985,1.6338043
2414,70,70,28.892633,39.220878,68.010271,39.096963,1.8871095,1.6356099
2415,70,75,28.417607,38.780123,67.096764,38.02957,1.8853924,1.6373258
2416,70,80,27.954268,38.34975,66.205289,37.014257,1.8838181,1.6389574
2417,70,85,27.502243,37.929445,65.335164,36.047675,1.882373,1.6405094
2418,70,90,27.061172,37.518908,64.485728,35.126715,1.8810445,1.6419866
2419,70,95,26.630709,37.117847,63.656342,34.248493,1.8798216,1.6433934
2420,70,100,26.210518,36.725979,62.846387,33.410336,1.8786946,1.6447342
2421,70,105,25.800275,36.343027,62.055267,32.609764,1.8776546,1.6460127
2422,70,110,25.399667,35.968727,61.282403,31.844479,1.8766937,1.6472328
2423,70,115,25.008395,35.602822,60.527239,31.112352,1.8758048,1.6483978
2424,70,120,24.626168,35.245062,59.789234,30.411404,1.8749816,1.6495111
2425,70,125,24.252705,34.895207,59.06787,29.739802,1.8742184,1.6505757
2426,70,130,23.887736,34.553024,58.362642,29.095842,1.8735101,1.6515944
2427,70,135,23.531002,34.218287,57.673067,28.477941,1.872852,1.6525698
2428,70,140,23.182251,33.890779,56.998677,27.884627,1.8722399,1.6535045
2429,70,145,22.841241,33.57029,56.339019,27.314531,1.87167,1.6544007
2430,70,150,22.50774,33.256615,55.693656,26.766378,1.871139,1.6552605
2431,70,155,22.181521,32.949558,55.062168,26.238979,1.8706437,1.6560861
2432,70,160,21.862369,32.648931,54.444149,25.731228,1.8701814,1.6568792
2433,70,165,21.550073,32.354548,53.839206,25.242089,1.8697494,1.6576416
2434,70,170,21.244434,32.066232,53.24696,24.770597,1.8693454,1.658375
2435,70,175,20.945255,31.783812,52.667046,24.315849,1.8689674,1.6590808
2436,70,180,20.652349,31.507122,52.09911,23.877,1.8686133,1.6597605
2437,70,185,20.365536,31.236003,51.542812,23.453259,1.8682815,1.6604155
2438,70,190,20.084641,30.970298,50.997823,23.043884,1.8679702,1.661047
2439,70,195,19.809495,30.709859,50.463825,22.648181,1.8676781,1.6616562
2440,70,200,19.539936,30.454541,49.94051,22.265497,1.8674037,1.6622442
2441,70,205,19.275806,30.204205,49.427583,21.895218,1.8671459,1.662812
2442,70,210,19.016956,29.958714,48.924758,21.536769,1.8669034,1.6633606
2443,70,215,18.763237,29.717938,48.431756,21.189608,1.8666753,1.6638909
2444,70,220,18.514509,29.481752,47.948312,20.853224,1.8664606,1.6644038
2445,70,225,18.270636,29.250032,47.474166,20.527137,1.8662583,1.6649001
2446,70,230,18.031487,29.02266,47.009069,20.210892,1.8660676,1.6653805
2447,70,235,17.796933,28.799522,46.552779,19.904063,1.8658879,1.6658458
2448,70,240,17.566851,28.580507,46.105062,19.606245,1.8657183,1.6662966
2449,70,245,17.341124,28.365509,45.665694,19.317056,1.8655583,1.6667336
2450,70,250,17.119636,28.154422,45.234455,19.036136,1.8654072,1.6671574
2451,70,255,16.902276,27.947148,44.811135,18.763143,1.8652645,1.6675686
2452,70,260,16.688937,27.743589,44.395528,18.497753,1.8651297,1.6679676
2453,70,265,16.479515,27.54365,43.987438,18.239661,1.8650023,1.668355
2454,70,270,16.273909,27.347241,43.586672,17.988576,1.8648817,1.6687314
2455,70,275,16.072023,27.154274,43.193045,17.744223,1.8647678,1.669097
2456,70,280,15.873762,26.964662,42.806378,17.506339,1.8646599,1.6694525
2457,70,285,15.679036,26.778324,42.426498,17.274677,1.8645578,1.6697981
2458,70,290,15.487756,26.595179,42.053235,17.049001,1.8644612,1.6701343
2459,70,295,15.299837,26.415149,41.686427,16.829086,1.8643697,1.6704615
2460,70,300,15.115196,26.238159,41.325916,16.614718,1.864283,1.6707799
2461,70,305,14.933754,26.064135,40.971548,16.405695,1.8642009,1.67109
2462,70,310,14.755432,25.893007,40.623177,16.201823,1.8641231,1.671392
2463,70,315,14.580157,25.724707,40.280656,16.002917,1.8640494,1.6716863
2464,70,320,14.407855,25.559166,39.943848,15.808801,1.8639795,1.6719731
2465,70,325,14.238455,25.396322,39.612618,15.619308,1.8639133,1.6722527
2466,70,330,14.07189,25.23611,39.286833,15.434277,1.8638505,1.6725254
2467,70,335,13.908093,25.078471,38.966366,15.253556,1.8637909,1.6727914
2468,70,340,13.746999,24.923344,38.651095,15.076998,1.8637344,1.673051
2469,70,345,13.588547,24.770673,38.3409,14.904464,1.8636809,1.6733043
2470,70,350,13.432676,24.620402,38.035663,14.735819,1.8636301,1.6735517
2471,70,355,13.279327,24.472477,37.735274,14.570937,1.8635819,1.6737932
2472,70,360,13.128443,24.326844,37.43962,14.409695,1.8635363,1.6740292
2473,70,365,12.97997,24.183454,37.148598,14.251975,1.863493,1.6742597
2474,70,370,12.833852,24.042257,36.862102,14.097666,1.8634519,1.674485
2475,70,375,12.690039,23.903203,36.580033,13.94666,1.8634129,1.6747053
2476,70,380,12.54848,23.766247,36.302293,13.798854,1.863376,1.6749206
2477,70,385,12.409125,23.631343,36.028788,13.654149,1.863341,1.6751313
2478,70,390,12.271927,23.498447,35.759425,13.512449,1.8633078,1.6753373
2479,70,395,12.136839,23.367515,35.494114,13.373665,1.8632764,1.6755389
2480,70,400,12.003816,23.238506,35.232769,13.237708,1.8632466,1.6757362
2481,70,405,11.872815,23.111379,34.975306,13.104494,1.8632184,1.6759294
2482,70,410,11.743793,22.986095,34.72164,12.973942,1.8631917,1.6761185
2483,70,415,11.616708,22.862614,34.471694,12.845975,1.8631664,1.6763037
2484,70,420,11.491521,22.740899,34.225388,12.720518,1.8631425,1.6764851
2485,70,425,11.368191,22.620915,33.982647,12.5975,1.8631198,1.6766628
2486,70,430,11.246682,22.502624,33.743397,12.47685,1.8630984,1.6768369
2487,70,435,11.126955,22.385994,33.507567,12.358502,1.8630782,1.6770076
2488,70,440,11.008976,22.270989,33.275086,12.242392,1.8630591,1.6771749
2489,70,445,10.892708,22.157577,33.045886,12.128459,1.863041,1.6773389
2490,70,450,10.778117,22.045727,32.819901,12.016642,1.863024,1.6774998
2491,70,455,10.665172,21.935407,32.597067,11.906885,1.8630079,1.6776576
2492,70,460,10.553838,21.826587,32.377321,11.799131,1.8629928,1.6778124
2493,70,465,10.444084,21.719236,32.160601,11.693328,1.8629786,1.6779643
2494,70,470,10.335881,21.613328,31.946848,11.589423,1.8629652,1.6781133
2495,70,475,10.229197,21.508832,31.736004,11.487367,1.8629526,1.6782596
2496,70,480,10.124004,21.405723,31.528012,11.387112,1.8629408,1.6784032
2497,70,485,10.020274,21.303973,31.322816,11.288612,1.8629297,1.6785441
2498,70,490,9.9179778,21.203557,31.120364,11.191821,1.8629194,1.6786826
2499,70,495,9.81709,21.104448,30.920601,11.096696,1.8629097,1.6788185
2500,70,500,9.7175839,21.006622,30.723478,11.003196,1.8629006,1.6789521
2501,70,505,9.6194337,20.910056,30.528945,10.911279,1.8628922,1.6790833
2502,70,510,9.5226146,20.814725,30.336952,10.820907,1.8628843,1.6792123
2503,70,515,9.4271023,20.720606,30.147451,10.732042,1.8628771,1.679339
2504,70,520,9.3328729,20.627678,29.960398,10.644646,1.8628703,1.6794635
2505,70,525,9.2399035,20.535918,29.775746,10.558685,1.8628641,1.6795859
2506,70,530,9.1481714,20.445305,29.593451,10.474124,1.8628584,1.6797062
2507,70,535,9.0576546,20.355817,29.41347,10.39093,1.8628531,1.6798246
2508,70,540,8.9683316,20.267436,29.235762,10.30907,1.8628483,1.679941
2509,70,545,8.8801816,20.18014,29.060284,10.228513,1.8628439,1.6800554
2510,70,550,8.7931839,20.09391,28.886997,10.149229,1.86284,1.680168
2511,70,555,8.7073188,20.008728,28.715862,10.071189,1.8628364,1.6802788
2512,70,560,8.6225666,19.924574,28.54684,9.9943633,1.8628332,1.6803878
2513,70,565,8.5389083,19.841432,28.379894,9.9187251,1.8628304,1.680495
2514,70,570,8.4563256,19.759282,28.214988,9.8442476,1.8628279,1.6806006
2515,70,575,8.3748001,19.678108,28.052085,9.7709046,1.8628258,1.6807045
2516,70,580,8.2943142,19.597892,27.891152,9.6986709,1.862824,1.6808068
2517,70,585,8.2148506,19.518619,27.732153,9.627522,1.8628225,1.6809075
2518,70,590,8.1363923,19.440272,27.575056,9.5574342,1.8628213,1.6810066
2519,70,595,8.0589231,19.362836,27.419827,9.4883843,1.8628203,1.6811043
2520,70,600,7.9824265,19.286294,27.266436,9.4203499,1.8628197,1.6812004
2521,70,605,7.9068872,19.210632,27.114851,9.3533093,1.8628192,1.6812952
2522,70,610,7.8322894,19.135835,26.965041,9.2872412,1.8628191,1.6813885
2523,70,615,7.7586183,19.061889,26.816977,9.222125,1.8628192,1.6814804
2524,70,620,7.6858591,18.988779,26.67063,9.1579407,1.8628195,1.681571
2525,70,625,7.6139975,18.916492,26.525971,9.0946689,1.86282,1.6816602
2526,70,630,7.5430196,18.845014,26.382972,9.0322907,1.8628207,1.6817482
2527,70,635,7.4729114,18.774332,26.241606,8.9707876,1.8628216,1.6818349
2528,70,640,7.4036596,18.704433,26.101846,8.9101418,1.8628227,1.6819204
2529,70,645,7.3352512,18.635304,25.963667,8.8503358,1.862824,1.6820046
2530,70,650,7.2676731,18.566933,25.827042,8.7913527,1.8628255,1.6820877
2531,70,655,7.2009131,18.499308,25.691946,8.7331759,1.8628271,1.6821696
2532,70,660,7.1349588,18.432417,25.558356,8.6757894,1.8628289,1.6822503
2533,70,665,7.0697981,18.366247,25.426247,8.6191776,1.8628309,1.68233
2534,70,670,7.0054193,18.300789,25.295596,8.5633252,1.862833,1.6824085
2535,70,675,6.941811,18.23603,25.166379,8.5082174,1.8628352,1.682486
2536,70,680,6.8789619,18.171959,25.038575,8.4538396,1.8628376,1.6825624
2537,70,685,6.8168611,18.108567,24.91216,8.4001779,1.8628401,1.6826378
2538,70,690,6.7554977,18.045842,24.787114,8.3472186,1.8628428,1.6827122
2539,70,695,6.6948613,17.983774,24.663415,8.2949481,1.8628455,1.6827857
2540,70,700,6.6349416,17.922353,24.541043,8.2433535,1.8628484,1.6828581
2541,70,705,6.5757284,17.86157,24.419976,8.192422,1.8628513,1.6829296
2542,70,710,6.5172119,17.801414,24.300197,8.1421413,1.8628544,1.6830002
2543,70,715,6.4593826,17.741876,24.181683,8.0924992,1.8628576,1.6830698
2544,70,720,6.4022308,17.682946,24.064418,8.043484,1.8628608,1.6831386
2545,70,725,6.3457474,17.624616,23.948381,7.9950841,1.8628642,1.6832065
2546,70,730,6.2899233,17.566877,23.833555,7.9472883,1.8628676,1.6832735
2547,70,735,6.2347496,17.50972,23.719922,7.9000857,1.8628711,1.6833397
2548,70,740,6.1802177,17.453136,23.607463,7.8534655,1.8628747,1.683405
2549,70,745,6.126319,17.397117,23.496161,7.8074172,1.8628784,1.6834695
2550,70,750,6.0730452,17.341655,23.386,7.7619308,1.8628822,1.6835333
2551,70,755,6.0203882,17.286741,23.276963,7.7169962,1.862886,1.6835962
2552,70,760,5.9683399,17.232367,23.169033,7.6726037,1.8628899,1.6836584
2553,70,765,5.9168927,17.178526,23.062195,7.6287439,1.8628938,1.6837198
2554,70,770,5.8660386,17.125211,22.956432,7.5854073,1.8628978,1.6837805
2555,70,775,5.8157704,17.072413,22.85173,7.542585,1.8629019,1.6838404
2556,70,780,5.7660806,17.020125,22.748072,7.5002682,1.862906,1.6838997
2557,70,785,5.716962,16.96834,22.645445,7.458448,1.8629101,1.6839582
2558,70,790,5.6684075,16.917051,22.543834,7.4171162,1.8629144,1.684016
2559,70,795,5.6204103,16.866251,22.443223,7.3762644,1.8629186,1.6840732
2560,70,800,5.5729635,16.815933,22.3436,7.3358845,1.8629229,1.6841297
2561,70,805,5.5260605,16.76609,22.244951,7.2959687,1.8629272,1.6841855
2562,70,810,5.4796949,16.716716,22.147261,7.2565091,1.8629316,1.6842407
2563,70,815,5.4338602,16.667804,22.050518,7.2174983,1.862936,1.6842953
2564,70,820,5.3885501,16.619349,21.954709,7.1789288,1.8629405,1.6843492
2565,70,825,5.3437586,16.571342,21.85982,7.1407934,1.862945,1.6844025
2566,70,830,5.2994796,16.52378,21.765839,7.1030851,1.8629495,1.6844552
2567,70,835,5.2557073,16.476655,21.672754,7.0657968,1.862954,1.6845074
2568,70,840,5.2124359,16.429962,21.580553,7.0289219,1.8629586,1.6845589
2569,70,845,5.1696596,16.383694,21.489224,6.9924537,1.8629632,1.6846099
2570,70,850,5.1273731,16.337847,21.398755,6.9563857,1.8629678,1.6846603
2571,70,855,5.0855708,16.292414,21.309134,6.9207115,1.8629725,1.6847102
2572,70,860,5.0442474,16.24739,21.22035,6.885425,1.8629771,1.6847595
2573,70,865,5.0033977,16.20277,21.132392,6.85052,1.8629818,1.6848082
2574,70,870,4.9630165,16.158548,21.04525,6.8159906,1.8629865,1.6848565
2575,70,875,4.9230988,16.114719,20.958912,6.7818309,1.8629912,1.6849042
2576,70,880,4.8836397,16.071278,20.873368,6.7480352,1.862996,1.6849515
2577,70,885,4.8446344,16.02822,20.788608,6.7145979,1.8630007,1.6849982
2578,70,890,4.806078,15.98554,20.704621,6.6815135,1.8630055,1.6850444
2579,70,895,4.767966,15.943233,20.621397,6.6487767,1.8630103,1.6850901
2580,70,900,4.7302938,15.901294,20.538927,6.6163821,1.863015,1.6851354
2581,70,905,4.6930569,15.859719,20.4572,6.5843247,1.8630198,1.6851802
2582,70,910,4.6562509,15.818502,20.376208,6.5525992,1.8630246,1.6852245
2583,70,915,4.6198715,15.77764,20.295941,6.5212008,1.8630295,1.6852684
2584,70,920,4.5839145,15.737128,20.21639,6.4901247,1.8630343,1.6853118
2585,70,925,4.5483757,15.696961,20.137545,6.459366,1.8630391,1.6853548
2586,70,930,4.5132511,15.657136,20.059399,6.42892,1.8630439,1.6853973
2587,70,935,4.4785366,15.617647,19.981941,6.3987822,1.8630488,1.6854394
2588,70,940,4.4442283,15.578491,19.905164,6.3689481,1.8630536,1.6854811
2589,70,945,4.4103224,15.539664,19.829059,6.3394133,1.8630584,1.6855224
2590,70,950,4.3768151,15.501161,19.753618,6.3101734,1.8630633,1.6855632
2591,70,955,4.3437027,15.462978,19.678832,6.2812243,1.8630681,1.6856037
2592,70,960,4.3109815,15.425112,19.604694,6.2525617,1.863073,1.6856437
2593,70,965,4.2786479,15.387559,19.531196,6.2241816,1.8630778,1.6856834
2594,70,970,4.2466985,15.350315,19.458329,6.1960799,1.8630827,1.6857227
2595,70,975,4.2151298,15.313376,19.386086,6.1682527,1.8630875,1.6857615
2596,70,980,4.1839384,15.276739,19.31446,6.1406963,1.8630924,1.6858001
2597,70,985,4.153121,15.240399,19.243442,6.1134067,1.8630972,1.6858382
2598,70,990,4.1226742,15.204354,19.173027,6.0863803,1.863102,1.685876
2599,70,995,4.092595,15.168599,19.103206,6.0596134,1.8631069,1.6859134
2600,70,1000,4.06288,15.133132,19.033973,6.0331025,1.8631117,1.6859505
2601,70,1005,4.0335263,15.097949,18.96532,6.006844,1.8631165,1.6859872
2602,70,1010,4.0045307,15.063047,18.897241,5.9808345,1.8631213,1.6860235
2603,70,1015,3.9758903,15.028421,18.829729,5.9550706,1.8631261,1.6860596
2604,70,1020,3.9476021,14.99407,18.762777,5.9295489,1.8631309,1.6860953
2605,70,1025,3.9196632,14.95999,18.696379,5.9042662,1.8631357,1.6861306
2606,70,1030,3.8920708,14.926177,18.630528,5.8792194,1.8631405,1.6861657
2607,70,1035,3.8648221,14.89263,18.565218,5.8544051,1.8631453,1.6862004
2608,70,1040,3.8379142,14.859343,18.500443,5.8298204,1.8631501,1.6862348
2609,70,1045,3.8113444,14.826316,18.436196,5.8054622,1.8631549,1.6862688
2610,70,1050,3.7851102,14.793544,18.372471,5.7813275,1.8631596,1.6863026
2611,70,1055,3.7592088,14.761024,18.309263,5.7574133,1.8631644,1.6863361
2612,70,1060,3.7336376,14.728755,18.246565,5.7337168,1.8631691,1.6863692
2613,70,1065,3.7083942,14.696732,18.184372,5.7102352,1.8631738,1.6864021
2614,70,1070,3.683476,14.664954,18.122679,5.6869656,1.8631786,1.6864347
2615,70,1075,3.6588804,14.633417,18.061478,5.6639054,1.8631833,1.686467
2616,70,1080,3.6346051,14.602119,18.000766,5.6410517,1.863188,1.686499
2617,70,1085,3.6106477,14.571057,17.940535,5.6184021,1.8631927,1.6865307
2618,70,1090,3.5870057,14.540229,17.880782,5.5959538,1.8631974,1.6865621
2619,70,1095,3.5636769,14.509631,17.821501,5.5737043,1.863202,1.6865933
2620,70,1100,3.5406589,14.479262,17.762686,5.5516511,1.8632067,1.6866242
2621,70,1105,3.5179494,14.449119,17.704332,5.5297918,1.8632113,1.6866549
2622,70,1110,3.4955462,14.419199,17.646434,5.5081238,1.863216,1.6866852
2623,70,1115,3.473447,14.3895,17.588988,5.4866448,1.8632206,1.6867153
2624,70,1120,3.4516498,14.36002,17.531988,5.4653525,1.8632252,1.6867452
2625,70,1125,3.4301522,14.330755,17.47543,5.4442445,1.8632298,1.6867748
2626,70,1130,3.4089521,14.301705,17.419308,5.4233186,1.8632344,1.6868041
2627,70,1135,3.3880475,14.272866,17.363618,5.4025725,1.863239,1.6868332
2628,70,1140,3.3674361,14.244236,17.308355,5.382004,1.8632435,1.6868621
2629,70,1145,3.3471161,14.215814,17.253515,5.361611,1.8632481,1.6868907
2630,70,1150,3.3270852,14.187596,17.199093,5.3413912,1.8632526,1.6869191
2631,70,1155,3.3073415,14.15958,17.145085,5.3213427,1.8632572,1.6869472
2632,70,1160,3.2878829,14.131766,17.091486,5.3014633,1.8632617,1.6869751
2633,70,1165,3.2687074,14.104149,17.038292,5.2817511,1.8632662,1.6870028
2634,70,1170,3.2498131,14.076729,16.985499,5.262204,1.8632707,1.6870303
2635,70,1175,3.2311981,14.049503,16.933102,5.24282,1.8632751,1.6870575
2636,70,1180,3.2128603,14.02247,16.881098,5.2235973,1.8632796,1.6870845
2637,70,1185,3.1947978,13.995626,16.829481,5.2045339,1.863284,1.6871113
2638,70,1190,3.1770087,13.968971,16.778249,5.1856279,1.8632885,1.6871379
2639,70,1195,3.1594912,13.942502,16.727397,5.1668775,1.8632929,1.6871642
2640,70,1200,3.1422432,13.916217,16.676921,5.1482808,1.8632973,1.6871904
2641,70,1205,3.1252631,13.890115,16.626818,5.1298362,1.8633017,1.6872163
2642,70,1210,3.1085488,13.864194,16.577083,5.1115417,1.863306,1.6872421
2643,70,1215,3.0920985,13.838451,16.527712,5.0933958,1.8633104,1.6872676
2644,70,1220,3.0759104,13.812885,16.478703,5.0753966,1.8633148,1.6872929
2645,70,1225,3.0599826,13.787494,16.430051,5.0575425,1.8633191,1.6873181
2646,70,1230,3.0443134,13.762277,16.381752,5.0398318,1.8633234,1.687343
2647,70,1235,3.0289009,13.737231,16.333804,5.0222629,1.8633277,1.6873678
2648,70,1240,3.0137432,13.712356,16.286202,5.0048342,1.863332,1.6873923
2649,70,1245,2.9988386,13.687648,16.238943,4.9875441,1.8633363,1.6874167
2650,70,1250,2.9841853,13.663107,16.192024,4.9703911,1.8633405,1.6874408
2651,70,1255,2.9697815,13.638731,16.145441,4.9533735,1.8633448,1.6874648
2652,70,1260,2.9556253,13.614518,16.099191,4.9364899,1.863349,1.6874886
2653,70,1265,2.9417151,13.590466,16.053271,4.9197389,1.8633532,1.6875123
2654,70,1270,2.928049,13.566575,16.007677,4.9031188,1.8633574,1.6875357
2655,70,1275,2.9146252,13.542842,15.962405,4.8866284,1.8633616,1.687559
2656,70,1280,2.9014419,13.519266,15.917454,4.870266,1.8633658,1.6875821
2657,70,1285,2.8884975,13.495846,15.87282,4.8540305,1.8633699,1.687605
2658,70,1290,2.87579,13.472579,15.828499,4.8379202,1.8633741,1.6876278
2659,70,1295,2.8633178,13.449465,15.784488,4.821934,1.8633782,1.6876504
2660,70,1300,2.851079,13.426501,15.740786,4.8060704,1.8633823,1.6876728
2661,70,1305,2.8390719,13.403687,15.697387,4.7903281,1.8633864,1.687695
