n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1657,90,5700,6.2827009,7.9701996,9.7763184,2.3386749,2.4016704,2.178269
1658,90,5800,6.2949015,7.9703254,9.7387356,2.331783,2.4016819,2.1783096
1659,90,5900,6.307129,7.9704467,9.7025117,2.3252451,2.4016931,2.1783489
1660,90,6000,6.3193599,7.9705637,9.6675766,2.3190388,2.4017039,2.1783868
1661,90,6100,6.3315739,7.9706767,9.6338649,2.3131434,2.4017145,2.1784235
1662,90,6200,6.3437531,7.9707857,9.6013154,2.3075396,2.4017247,2.1784591
1663,90,6300,6.3558819,7.970891,9.5698709,2.3022098,2.4017346,2.1784935
1664,90,6400,6.3679466,7.9709929,9.5394778,2.2971375,2.4017443,2.1785268
1665,90,6500,6.3799356,7.9710914,9.5100858,2.2923073,2.4017536,2.1785592
1666,90,6600,6.3918386,7.9711867,9.4816476,2.2877051,2.4017628,2.1785905
1667,90,6700,6.4036468,7.971279,9.4541191,2.2833176,2.4017716,2.178621
1668,90,6800,6.4153527,7.9713685,9.4274584,2.2791325,2.4017803,2.1786505
1669,90,6900,6.4269499,7.9714551,9.4016264,2.2751384,2.4017887,2.1786792
1670,90,7000,6.4384328,7.9715392,9.3765861,2.2713247,2.4017969,2.1787071
1671,90,7100,6.449797,7.9716207,9.3523028,2.2676812,2.4018049,2.1787342
1672,90,7200,6.4610387,7.9716998,9.3287434,2.2641988,2.4018127,2.1787605
1673,90,7300,6.4721546,7.9717767,9.305877,2.2608687,2.4018203,2.1787862
1674,90,7400,6.4831424,7.9718513,9.2836744,2.2576828,2.4018277,2.1788111
1675,90,7500,6.494,7.9719238,9.2621078,2.2546335,2.4018349,2.1788354
1676,90,7600,6.5047259,7.9719943,9.241151,2.2517135,2.401842,2.1788591
1677,90,7700,6.5153192,7.9720629,9.2207791,2.2489163,2.4018489,2.1788821
1678,90,7800,6.525779,7.9721296,9.2009687,2.2462356,2.4018556,2.1789046
1679,90,7900,6.5361051,7.9721945,9.1816974,2.2436653,2.4018622,2.1789265
1680,90,8000,6.5462974,7.9722577,9.1629442,2.2412001,2.4018686,2.1789478
1681,90,8100,6.556356,7.9723193,9.1446888,2.2388347,2.4018749,2.1789687
1682,90,8200,6.5662814,7.9723792,9.1269123,2.2365642,2.401881,2.178989
1683,90,8300,6.5760743,7.9724377,9.1095965,2.2343839,2.401887,2.1790088
1684,90,8400,6.5857353,7.9724947,9.0927241,2.2322896,2.4018928,2.1790282
1685,90,8500,6.5952655,7.9725502,9.0762788,2.2302771,2.4018986,2.1790471
1686,90,8600,6.6046659,7.9726044,9.0602449,2.2283426,2.4019042,2.1790656
1687,90,8700,6.6139377,7.9726573,9.0446076,2.2264824,2.4019097,2.1790837
1688,90,8800,6.6230823,7.9727089,9.0293526,2.2246931,2.4019151,2.1791013
1689,90,8900,6.6321008,7.9727593,9.0144664,2.2229715,2.4019203,2.1791186
1690,90,9000,6.6409949,7.9728085,8.9999362,2.2213143,2.4019255,2.1791354
1691,90,9100,6.649766,7.9728566,8.9857495,2.2197189,2.4019305,2.1791519
1692,90,9200,6.6584157,7.9729036,8.9718946,2.2181823,2.4019355,2.1791681
1693,90,9300,6.6669455,7.9729495,8.9583604,2.216702,2.4019403,2.1791839
1694,90,9400,6.6753571,7.9729944,8.9451359,2.2152756,2.4019451,2.1791994
1695,90,9500,6.6836522,7.9730383,8.9322109,2.2139006,2.4019497,2.1792145
1696,90,9600,6.6918324,7.9730812,8.9195756,2.2125749,2.4019543,2.1792293
1697,90,9700,6.6998994,7.9731232,8.9072206,2.2112963,2.4019588,2.1792439
1698,90,9800,6.7078549,7.9731643,8.8951368,2.2100629,2.4019632,2.1792581
1699,90,9900,6.7157006,7.9732046,8.8833156,2.2088728,2.4019675,2.1792721
1700,90,10000,6.7234383,7.9732439,8.8717487,2.2077241,2.4019717,2.1792857
1701,95,100,43.897654,7.6950822,51.292749,27.983853,2.5683197,2.2241639
1702,95,200,34.996069,7.7775461,42.640628,19.767225,2.5478916,2.248818
1703,95,300,28.843667,7.8268841,36.623016,15.20677,2.540618,2.2621908
1704,95,400,24.385685,7.8587655,32.235753,12.349457,2.5375346,2.2703929
1705,95,500,21.033551,7.8806331,28.913884,10.406301,2.5360874,2.2758881
1706,95,600,18.439028,7.8963501,26.32143,9.0066078,2.5353729,2.2798102
1707,95,700,16.384811,7.9080756,24.24805,7.9550263,2.5350191,2.2827434
1708,95,800,14.728952,7.9170922,22.556092,7.1393238,2.5348547,2.2850168
1709,95,900,13.375038,7.9242011,21.152013,6.4905853,2.5347944,2.2868291
1710,95,1000,12.255364,7.9299246,19.970177,5.96421,2.5347926,2.2883067
1711,95,1100,11.320986,7.9346151,18.963248,5.5300799,2.5348243,2.2895341
1712,95,1200,10.535621,7.938518,18.096276,5.1671318,2.5348748,2.2905696
1713,95,1300,9.8717591,7.9418087,17.342922,4.8601969,2.5349354,2.2914548
1714,95,1400,9.3081291,7.9446153,16.682974,4.5980763,2.5350011,2.29222
1715,95,1500,8.8279876,7.9470333,16.10068,4.3723237,2.5350685,2.2928881
1716,95,1600,8.4179485,7.9491356,15.583587,4.1764501,2.5351357,2.2934763
1717,95,1700,8.0671612,7.9509778,15.12173,4.005389,2.5352016,2.2939982
1718,95,1800,7.766724,7.952604,14.707039,3.8551287,2.5352655,2.2944644
1719,95,1900,7.509259,7.9540487,14.33292,3.7224519,2.5353269,2.2948832
1720,95,2000,7.2885977,7.9553398,13.993929,3.6047503,2.5353857,2.2952616
1721,95,2100,7.0995456,7.9564998,13.685537,3.4998875,2.5354419,2.2956051
1722,95,2200,6.9377021,7.9575471,13.403946,3.4060986,2.5354954,2.2959184
1723,95,2300,6.7993221,7.958497,13.145949,3.3219132,2.5355463,2.2962052
1724,95,2400,6.6812054,7.9593619,12.908822,3.2460978,2.5355948,2.2964688
1725,95,2500,6.5806096,7.9601526,12.690234,3.1776104,2.5356408,2.2967118
1726,95,2600,6.4951788,7.9608779,12.488182,3.1155659,2.5356846,2.2969366
1727,95,2700,6.422885,7.9615455,12.300937,3.0592078,2.5357263,2.2971452
1728,95,2800,6.3619801,7.9621617,12.126995,3.0078865,2.5357659,2.2973392
1729,95,2900,6.3109546,7.9627322,11.965046,2.9610416,2.5358037,2.2975201
1730,95,3000,6.2685043,7.9632617,11.813941,2.9181876,2.5358397,2.2976893
1731,95,3100,6.2335003,7.9637544,11.672672,2.8789018,2.535874,2.2978477
1732,95,3200,6.2049653,7.9642139,11.540348,2.8428154,2.5359067,2.2979965
1733,95,3300,6.1820519,7.9646434,11.41618,2.8096049,2.535938,2.2981364
1734,95,3400,6.1640248,7.9650457,11.299467,2.7789861,2.5359678,2.2982682
1735,95,3500,6.1502455,7.9654233,11.189584,2.7507082,2.5359964,2.2983926
1736,95,3600,6.1401589,7.9657782,11.085974,2.7245494,2.5360238,2.2985103
1737,95,3700,6.133282,7.9661125,10.988134,2.700313,2.53605,2.2986217
1738,95,3800,6.1291943,7.9664278,10.895616,2.677824,2.5360751,2.2987273
1739,95,3900,6.1275291,7.9667258,10.808013,2.6569263,2.5360992,2.2988276
1740,95,4000,6.1279666,7.9670077,10.72496,2.6374807,2.5361223,2.298923
1741,95,4100,6.1302274,7.9672748,10.646124,2.6193623,2.5361445,2.2990138
1742,95,4200,6.1340674,7.9675282,10.571205,2.6024591,2.5361658,2.2991003
1743,95,4300,6.1392731,7.967769,10.499928,2.5866701,2.5361864,2.2991828
1744,95,4400,6.1456576,7.967998,10.432045,2.5719047,2.5362061,2.2992617
1745,95,4500,6.153057,7.9682161,10.367327,2.5580807,2.5362252,2.2993371
1746,95,4600,6.1613278,7.968424,10.305567,2.5451241,2.5362435,2.2994093
1747,95,4700,6.1703441,7.9686224,10.246574,2.5329676,2.5362612,2.2994784
1748,95,4800,6.1799952,7.9688119,10.190173,2.5215501,2.5362783,2.2995447
1749,95,4900,6.1901842,7.9689932,10.136202,2.5108163,2.5362948,2.2996083
1750,95,5000,6.2008256,7.9691666,10.084513,2.5007155,2.5363107,2.2996694
1751,95,5100,6.2118445,7.9693328,10.03497,2.4912018,2.5363261,2.2997282
1752,95,5200,6.2231751,7.9694922,9.9874463,2.482233,2.536341,2.2997847
1753,95,5300,6.2347592,7.9696451,9.9418252,2.4737708,2.5363554,2.2998391
1754,95,5400,6.246546,7.969792,9.8979987,2.4657798,2.5363694,2.2998915
1755,95,5500,6.2584907,7.9699331,9.8558664,2.4582277,2.5363829,2.299942
1756,95,5600,6.2705539,7.9700689,9.8153351,2.4510848,2.536396,2.2999908
1757,95,5700,6.2827009,7.9701996,9.7763184,2.444324,2.5364086,2.3000378
1758,95,5800,6.2949015,7.9703254,9.7387356,2.43792,2.5364209,2.3000832
1759,95,5900,6.307129,7.9704467,9.7025117,2.4318497,2.5364329,2.3001272
1760,95,6000,6.3193599,7.9705637,9.6675766,2.4260918,2.5364445,2.3001696
1761,95,6100,6.3315739,7.9706767,9.6338649,2.4206265,2.5364557,2.3002107
1762,95,6200,6.3437531,7.9707857,9.6013154,2.4154356,2.5364667,2.3002505
1763,95,6300,6.3558819,7.970891,9.5698709,2.4105022,2.5364773,2.300289
1764,95,6400,6.3679466,7.9709929,9.5394778,2.4058107,2.5364876,2.3003264
1765,95,6500,6.3799356,7.9710914,9.5100858,2.4013466,2.5364977,2.3003626
1766,95,6600,6.3918386,7.9711867,9.4816476,2.3970963,2.5365075,2.3003977
1767,95,6700,6.4036468,7.971279,9.4541191,2.3930474,2.536517,2.3004317
1768,95,6800,6.4153527,7.9713685,9.4274584,2.3891882,2.5365263,2.3004648
1769,95,6900,6.4269499,7.9714551,9.4016264,2.3855079,2.5365353,2.300497
1770,95,7000,6.4384328,7.9715392,9.3765861,2.3819963,2.5365441,2.3005282
1771,95,7100,6.449797,7.9716207,9.3523028,2.3786441,2.5365527,2.3005585
1772,95,7200,6.4610387,7.9716998,9.3287434,2.3754425,2.536561,2.300588
1773,95,7300,6.4721546,7.9717767,9.305877,2.3723832,2.5365692,2.3006167
1774,95,7400,6.4831424,7.9718513,9.2836744,2.3694585,2.5365771,2.3006447
1775,95,7500,6.494,7.9719238,9.2621078,2.3666613,2.5365849,2.3006719
1776,95,7600,6.5047259,7.9719943,9.241151,2.3639848,2.5365925,2.3006984
1777,95,7700,6.5153192,7.9720629,9.2207791,2.3614227,2.5365999,2.3007242
1778,95,7800,6.525779,7.9721296,9.2009687,2.3589692,2.5366071,2.3007493
1779,95,7900,6.5361051,7.9721945,9.1816974,2.3566186,2.5366141,2.3007738
1780,95,8000,6.5462974,7.9722577,9.1629442,2.3543658,2.536621,2.3007977
1781,95,8100,6.556356,7.9723193,9.1446888,2.3522058,2.5366278,2.3008211
1782,95,8200,6.5662814,7.9723792,9.1269123,2.350134,2.5366344,2.3008438
1783,95,8300,6.5760743,7.9724377,9.1095965,2.3481462,2.5366408,2.300866
1784,95,8400,6.5857353,7.9724947,9.0927241,2.3462382,2.5366471,2.3008877
1785,95,8500,6.5952655,7.9725502,9.0762788,2.3444061,2.5366533,2.3009089
1786,95,8600,6.6046659,7.9726044,9.0602449,2.3426465,2.5366593,2.3009296
1787,95,8700,6.6139377,7.9726573,9.0446076,2.3409557,2.5366652,2.3009498
1788,95,8800,6.6230823,7.9727089,9.0293526,2.3393307,2.536671,2.3009696
1789,95,8900,6.6321008,7.9727593,9.0144664,2.3377684,2.5366767,2.3009889
1790,95,9000,6.6409949,7.9728085,8.9999362,2.3362659,2.5366822,2.3010078
1791,95,9100,6.649766,7.9728566,8.9857495,2.3348204,2.5366877,2.3010263
1792,95,9200,6.6584157,7.9729036,8.9718946,2.3334295,2.536693,2.3010444
1793,95,9300,6.6669455,7.9729495,8.9583604,2.3320905,2.5366982,2.3010621
1794,95,9400,6.6753571,7.9729944,8.9451359,2.3308014,2.5367034,2.3010794
1795,95,9500,6.6836522,7.9730383,8.9322109,2.3295598,2.5367084,2.3010964
1796,95,9600,6.6918324,7.9730812,8.9195756,2.3283637,2.5367133,2.301113
1797,95,9700,6.6998994,7.9731232,8.9072206,2.3272112,2.5367181,2.3011292
1798,95,9800,6.7078549,7.9731643,8.8951368,2.3261003,2.5367229,2.3011452
1799,95,9900,6.7157006,7.9732046,8.8833156,2.3250293,2.5367275,2.3011608
1800,95,10000,6.7234383,7.9732439,8.8717487,2.3239965,2.5367321,2.3011761
1801,100,100,43.897654,7.6950822,51.292749,27.07803,2.7074797,2.3400749
1802,100,200,34.996069,7.7775461,42.640628,19.31916,2.6851528,2.3660339
1803,100,300,28.843667,7.8268841,36.623016,14.945835,2.6769004,2.3803811
1804,100,400,24.385685,7.8587655,32.235753,12.182554,2.6732936,2.3892718
1805,100,500,21.033551,7.8806331,28.913884,10.294034,2.6715463,2.395266
1806,100,600,18.439028,7.8963501,26.32143,8.9296403,2.6706495,2.3995618
1807,100,700,16.384811,7.9080756,24.24805,7.9027788,2.6701793,2.4027838
1808,100,800,14.728952,7.9170922,22.556092,7.1055062,2.669938,2.4052863
1809,100,900,13.375038,7.9242011,21.152013,6.4712015,2.6698252,2.4072844
1810,100,1000,12.255364,7.9299246,19.970177,5.9565779,2.669787,2.4089156
1811,100,1100,11.320986,7.9346151,18.963248,5.5323123,2.6697929,2.410272
1812,100,1200,10.535621,7.938518,18.096276,5.1778455,2.669825,2.4114173
1813,100,1300,9.8717591,7.9418087,17.342922,4.8783406,2.6698724,2.4123969
1814,100,1400,9.3081291,7.9446153,16.682974,4.6228247,2.6699285,2.4132444
1815,100,1500,8.8279876,7.9470333,16.10068,4.4030105,2.6699891,2.4139845
1816,100,1600,8.4179485,7.9491356,15.583587,4.2125238,2.6700514,2.4146366
1817,100,1700,8.0671612,7.9509778,15.12173,4.0463836,2.670114,2.4152153
1818,100,1800,7.766724,7.952604,14.707039,3.900643,2.6701756,2.4157323
1819,100,1900,7.509259,7.9540487,14.33292,3.7721356,2.6702356,2.416197
1820,100,2000,7.2885977,7.9553398,13.993929,3.6582934,2.6702937,2.416617
1821,100,2100,7.0995456,7.9564998,13.685537,3.5570132,2.6703496,2.4169983
1822,100,2200,6.9377021,7.9575471,13.403946,3.4665574,2.6704032,2.4173461
1823,100,2300,6.7993221,7.958497,13.145949,3.3854789,2.6704545,2.4176646
1824,100,2400,6.6812054,7.9593619,12.908822,3.3125642,2.6705036,2.4179574
1825,100,2500,6.5806096,7.9601526,12.690234,3.2467888,2.6705504,2.4182273
1826,100,2600,6.4951788,7.9608779,12.488182,3.1872827,2.6705952,2.4184771
1827,100,2700,6.422885,7.9615455,12.300937,3.1333033,2.6706379,2.4187089
1828,100,2800,6.3619801,7.9621617,12.126995,3.0842132,2.6706786,2.4189245
1829,100,2900,6.3109546,7.9627322,11.965046,3.0394631,2.6707175,2.4191256
1830,100,3000,6.2685043,7.9632617,11.813941,2.9985774,2.6707547,2.4193136
1831,100,3100,6.2335003,7.9637544,11.672672,2.9611426,2.6707902,2.4194897
1832,100,3200,6.2049653,7.9642139,11.540348,2.9267983,2.6708242,2.4196551
1833,100,3300,6.1820519,7.9646434,11.41618,2.8952287,2.6708567,2.4198107
1834,100,3400,6.1640248,7.9650457,11.299467,2.8661565,2.6708878,2.4199573
1835,100,3500,6.1502455,7.9654233,11.189584,2.8393375,2.6709175,2.4200956
1836,100,3600,6.1401589,7.9657782,11.085974,2.8145558,2.6709461,2.4202265
1837,100,3700,6.133282,7.9661125,10.988134,2.7916202,2.6709735,2.4203504
1838,100,3800,6.1291943,7.9664278,10.895616,2.7703609,2.6709997,2.4204678
1839,100,3900,6.1275291,7.9667258,10.808013,2.7506264,2.671025,2.4205794
1840,100,4000,6.1279666,7.9670077,10.72496,2.732282,2.6710492,2.4206855
1841,100,4100,6.1302274,7.9672748,10.646124,2.7152066,2.6710725,2.4207865
1842,100,4200,6.1340674,7.9675282,10.571205,2.699292,2.671095,2.4208827
1843,100,4300,6.1392731,7.967769,10.499928,2.6844408,2.6711166,2.4209746
1844,100,4400,6.1456576,7.967998,10.432045,2.6705655,2.6711374,2.4210623
1845,100,4500,6.153057,7.9682161,10.367327,2.6575869,2.6711574,2.4211462
1846,100,4600,6.1613278,7.968424,10.305567,2.6454338,2.6711768,2.4212265
1847,100,4700,6.1703441,7.9686224,10.246574,2.6340414,2.6711954,2.4213035
1848,100,4800,6.1799952,7.9688119,10.190173,2.6233511,2.6712135,2.4213772
1849,100,4900,6.1901842,7.9689932,10.136202,2.6133096,2.6712309,2.421448
1850,100,5000,6.2008256,7.9691666,10.084513,2.6038686,2.6712477,2.421516
1851,100,5100,6.2118445,7.9693328,10.03497,2.5949838,2.671264,2.4215814
1852,100,5200,6.2231751,7.9694922,9.9874463,2.5866151,2.6712798,2.4216443
1853,100,5300,6.2347592,7.9696451,9.9418252,2.5787255,2.671295,2.4217048
1854,100,5400,6.246546,7.969792,9.8979987,2.5712815,2.6713098,2.4217632
1855,100,5500,6.2584907,7.9699331,9.8558664,2.5642522,2.6713241,2.4218194
1856,100,5600,6.2705539,7.9700689,9.8153351,2.5576092,2.671338,2.4218737
1857,100,5700,6.2827009,7.9701996,9.7763184,2.5513265,2.6713514,2.421926
1858,100,5800,6.2949015,7.9703254,9.7387356,2.5453802,2.6713645,2.4219766
1859,100,5900,6.307129,7.9704467,9.7025117,2.5397484,2.6713771,2.4220255
1860,100,6000,6.3193599,7.9705637,9.6675766,2.5344105,2.6713895,2.4220728
1861,100,6100,6.3315739,7.9706767,9.6338649,2.529348,2.6714014,2.4221185
1862,100,6200,6.3437531,7.9707857,9.6013154,2.5245435,2.671413,2.4221628
1863,100,6300,6.3558819,7.970891,9.5698709,2.5199809,2.6714243,2.4222057
1864,100,6400,6.3679466,7.9709929,9.5394778,2.5156455,2.6714353,2.4222473
1865,100,6500,6.3799356,7.9710914,9.5100858,2.5115234,2.671446,2.4222876
1866,100,6600,6.3918386,7.9711867,9.4816476,2.5076019,2.6714564,2.4223266
1867,100,6700,6.4036468,7.971279,9.4541191,2.5038691,2.6714665,2.4223646
1868,100,6800,6.4153527,7.9713685,9.4274584,2.500314,2.6714764,2.4224014
1869,100,6900,6.4269499,7.9714551,9.4016264,2.4969264,2.671486,2.4224372
1870,100,7000,6.4384328,7.9715392,9.3765861,2.4936967,2.6714954,2.4224719
1871,100,7100,6.449797,7.9716207,9.3523028,2.490616,2.6715045,2.4225057
1872,100,7200,6.4610387,7.9716998,9.3287434,2.487676,2.6715134,2.4225386
1873,100,7300,6.4721546,7.9717767,9.305877,2.4848689,2.6715221,2.4225705
1874,100,7400,6.4831424,7.9718513,9.2836744,2.4821876,2.6715306,2.4226017
1875,100,7500,6.494,7.9719238,9.2621078,2.4796251,2.6715389,2.4226319
1876,100,7600,6.5047259,7.9719943,9.241151,2.4771753,2.671547,2.4226614
1877,100,7700,6.5153192,7.9720629,9.2207791,2.4748321,2.6715549,2.4226902
1878,100,7800,6.525779,7.9721296,9.2009687,2.47259,2.6715626,2.4227182
1879,100,7900,6.5361051,7.9721945,9.1816974,2.4704437,2.6715701,2.4227455
1880,100,8000,6.5462974,7.9722577,9.1629442,2.4683884,2.6715775,2.4227721
1881,100,8100,6.556356,7.9723193,9.1446888,2.4664194,2.6715847,2.4227981
1882,100,8200,6.5662814,7.9723792,9.1269123,2.4645325,2.6715917,2.4228234
1883,100,8300,6.5760743,7.9724377,9.1095965,2.4627235,2.6715986,2.4228482
1884,100,8400,6.5857353,7.9724947,9.0927241,2.4609887,2.6716053,2.4228723
1885,100,8500,6.5952655,7.9725502,9.0762788,2.4593244,2.6716119,2.4228959
1886,100,8600,6.6046659,7.9726044,9.0602449,2.4577272,2.6716184,2.4229189
1887,100,8700,6.6139377,7.9726573,9.0446076,2.456194,2.6716247,2.4229415
1888,100,8800,6.6230823,7.9727089,9.0293526,2.4547216,2.6716309,2.4229635
1889,100,8900,6.6321008,7.9727593,9.0144664,2.4533073,2.6716369,2.422985
1890,100,9000,6.6409949,7.9728085,8.9999362,2.4519484,2.6716429,2.423006
1891,100,9100,6.649766,7.9728566,8.9857495,2.4506422,2.6716487,2.4230266
1892,100,9200,6.6584157,7.9729036,8.9718946,2.4493865,2.6716544,2.4230468
1893,100,9300,6.6669455,7.9729495,8.9583604,2.4481789,2.67166,2.4230665
1894,100,9400,6.6753571,7.9729944,8.9451359,2.4470173,2.6716654,2.4230858
1895,100,9500,6.6836522,7.9730383,8.9322109,2.4458996,2.6716708,2.4231047
1896,100,9600,6.6918324,7.9730812,8.9195756,2.4448238,2.6716761,2.4231232
1897,100,9700,6.6998994,7.9731232,8.9072206,2.4437883,2.6716812,2.4231413
1898,100,9800,6.7078549,7.9731643,8.8951368,2.4427912,2.6716863,2.423159
1899,100,9900,6.7157006,7.9732046,8.8833156,2.4418308,2.6716913,2.4231764
1900,100,10000,6.7234383,7.9732439,8.8717487,2.4409056,2.6716962,2.4231935
1901,105,100,43.897654,7.6950822,51.292749,26.220813,2.8470606,2.456023
1902,105,200,34.996069,7.7775461,42.640628,18.886385,2.8228262,2.4832446
1903,105,300,28.843667,7.8268841,36.623016,14.691325,2.8135533,2.4985626
1904,105,400,24.385685,7.8587655,32.235753,12.019103,2.8093868,2.5081512
1905,105,500,21.033551,7.8806331,28.913884,10.184103,2.8073128,2.5146559
1906,105,600,18.439028,7.8963501,26.32143,8.8545958,2.8062139,2.5193369
1907,105,700,16.384811,7.9080756,24.24805,7.8523397,2.8056131,2.5228579
1908,105,800,14.728952,7.9170922,22.556092,7.0735183,2.805284,2.5255985
1909,105,900,13.375038,7.9242011,21.152013,6.4537303,2.8051106,2.5277903
1910,105,1000,12.255364,7.9299246,19.970177,5.950966,2.8050295,2.5295819
1911,105,1100,11.320986,7.9346151,18.963248,5.5366788,2.8050045,2.5310732
1912,105,1200,10.535621,7.938518,18.096276,5.1908026,2.8050141,2.5323334
1913,105,1300,9.8717591,7.9418087,17.342922,4.8988267,2.8050449,2.5334122
1914,105,1400,9.3081291,7.9446153,16.682974,4.6500017,2.8050886,2.5343459
1915,105,1500,8.8279876,7.9470333,16.10068,4.4361978,2.80514,2.5351618
1916,105,1600,8.4179485,7.9491356,15.583587,4.2511555,2.8051956,2.5358809
1917,105,1700,8.0671612,7.9509778,15.12173,4.0899794,2.8052531,2.5365193
1918,105,1800,7.766724,7.952604,14.707039,3.9487884,2.805311,2.53709
1919,105,1900,7.509259,7.9540487,14.33292,3.8244679,2.8053684,2.537603
1920,105,2000,7.2885977,7.9553398,13.993929,3.7144914,2.8054246,2.5380667
1921,105,2100,7.0995456,7.9564998,13.685537,3.6167899,2.8054793,2.5384879
1922,105,2200,6.9377021,7.9575471,13.403946,3.5296544,2.8055322,2.5388721
1923,105,2300,6.7993221,7.958497,13.145949,3.4516624,2.8055833,2.539224
1924,105,2400,6.6812054,7.9593619,12.908822,3.3816213,2.8056323,2.5395476
1925,105,2500,6.5806096,7.9601526,12.690234,3.3185251,2.8056794,2.539846
1926,105,2600,6.4951788,7.9608779,12.488182,3.2615201,2.8057245,2.5401221
1927,105,2700,6.422885,7.9615455,12.300937,3.2098782,2.8057678,2.5403783
1928,105,2800,6.3619801,7.9621617,12.126995,3.162975,2.8058092,2.5406168
1929,105,2900,6.3109546,7.9627322,11.965046,3.1202729,2.8058489,2.5408392
1930,105,3000,6.2685043,7.9632617,11.813941,3.081307,2.8058869,2.5410471
1931,105,3100,6.2335003,7.9637544,11.672672,3.0456735,2.8059233,2.5412419
1932,105,3200,6.2049653,7.9642139,11.540348,3.0130206,2.8059582,2.5414249
1933,105,3300,6.1820519,7.9646434,11.41618,2.9830408,2.8059916,2.541597
1934,105,3400,6.1640248,7.9650457,11.299467,2.955464,2.8060237,2.5417591
1935,105,3500,6.1502455,7.9654233,11.189584,2.9300528,2.8060545,2.5419123
1936,105,3600,6.1401589,7.9657782,11.085974,2.9065975,2.806084,2.542057
1937,105,3700,6.133282,7.9661125,10.988134,2.8849127,2.8061124,2.5421941
1938,105,3800,6.1291943,7.9664278,10.895616,2.8648337,2.8061397,2.5423242
1939,105,3900,6.1275291,7.9667258,10.808013,2.8462141,2.8061659,2.5424476
1940,105,4000,6.1279666,7.9670077,10.72496,2.8289232,2.8061911,2.5425651
1941,105,4100,6.1302274,7.9672748,10.646124,2.8128444,2.8062154,2.5426768
1942,105,4200,6.1340674,7.9675282,10.571205,2.7978732,2.8062388,2.5427834
1943,105,4300,6.1392731,7.967769,10.499928,2.7839157,2.8062613,2.5428851
1944,105,4400,6.1456576,7.967998,10.432045,2.7708875,2.806283,2.5429822
1945,105,4500,6.153057,7.9682161,10.367327,2.7587127,2.806304,2.5430751
1946,105,4600,6.1613278,7.968424,10.305567,2.7473225,2.8063242,2.543164
1947,105,4700,6.1703441,7.9686224,10.246574,2.7366549,2.8063438,2.5432492
1948,105,4800,6.1799952,7.9688119,10.190173,2.7266537,2.8063627,2.5433309
1949,105,4900,6.1901842,7.9689932,10.136202,2.7172678,2.8063809,2.5434093
1950,105,5000,6.2008256,7.9691666,10.084513,2.7084508,2.8063986,2.5434846
1951,105,5100,6.2118445,7.9693328,10.03497,2.7001605,2.8064157,2.543557
1952,105,5200,6.2231751,7.9694922,9.9874463,2.6923584,2.8064322,2.5436266
1953,105,5300,6.2347592,7.9696451,9.9418252,2.6850093,2.8064482,2.5436937
1954,105,5400,6.246546,7.969792,9.8979987,2.6780811,2.8064638,2.5437583
1955,105,5500,6.2584907,7.9699331,9.8558664,2.6715443,2.8064788,2.5438205
1956,105,5600,6.2705539,7.9700689,9.8153351,2.665372,2.8064934,2.5438806
1957,105,5700,6.2827009,7.9701996,9.7763184,2.6595394,2.8065076,2.5439386
1958,105,5800,6.2949015,7.9703254,9.7387356,2.6540238,2.8065213,2.5439947
1959,105,5900,6.307129,7.9704467,9.7025117,2.648804,2.8065347,2.5440488
1960,105,6000,6.3193599,7.9705637,9.6675766,2.643861,2.8065477,2.5441012
1961,105,6100,6.3315739,7.9706767,9.6338649,2.6391768,2.8065603,2.5441518
1962,105,6200,6.3437531,7.9707857,9.6013154,2.634735,2.8065726,2.5442009
1963,105,6300,6.3558819,7.970891,9.5698709,2.6305204,2.8065845,2.5442484
1964,105,6400,6.3679466,7.9709929,9.5394778,2.6265189,2.8065961,2.5442944
1965,105,6500,6.3799356,7.9710914,9.5100858,2.6227175,2.8066074,2.5443391
1966,105,6600,6.3918386,7.9711867,9.4816476,2.6191042,2.8066184,2.5443824
1967,105,6700,6.4036468,7.971279,9.4541191,2.6156676,2.8066291,2.5444244
1968,105,6800,6.4153527,7.9713685,9.4274584,2.6123974,2.8066395,2.5444652
1969,105,6900,6.4269499,7.9714551,9.4016264,2.609284,2.8066497,2.5445048
1970,105,7000,6.4384328,7.9715392,9.3765861,2.6063181,2.8066596,2.5445433
1971,105,7100,6.449797,7.9716207,9.3523028,2.6034915,2.8066693,2.5445808
1972,105,7200,6.4610387,7.9716998,9.3287434,2.6007964,2.8066787,2.5446172
1973,105,7300,6.4721546,7.9717767,9.305877,2.5982253,2.8066879,2.5446526
1974,105,7400,6.4831424,7.9718513,9.2836744,2.5957716,2.8066969,2.5446871
1975,105,7500,6.494,7.9719238,9.2621078,2.5934287,2.8067056,2.5447206
1976,105,7600,6.5047259,7.9719943,9.241151,2.5911908,2.8067142,2.5447533
1977,105,7700,6.5153192,7.9720629,9.2207791,2.5890522,2.8067226,2.5447851
1978,105,7800,6.525779,7.9721296,9.2009687,2.5870077,2.8067307,2.5448162
1979,105,7900,6.5361051,7.9721945,9.1816974,2.5850524,2.8067387,2.5448464
1980,105,8000,6.5462974,7.9722577,9.1629442,2.5831817,2.8067465,2.5448759
1981,105,8100,6.556356,7.9723193,9.1446888,2.5813912,2.8067542,2.5449047
1982,105,8200,6.5662814,7.9723792,9.1269123,2.579677,2.8067616,2.5449328
